台帳ID,管理対象ID,名称,ふりがな,員数,棟名,文化財種類,種別1,種別2,国,時代,年代,西暦,構造及び形式等,その他参考となるべき事項,登録番号,登録回,登録告示年月日,登録年月日,追加年月日,重文指定年月日,国宝指定年月日,登録基準1,登録基準2,都道府県,所在地,保管施設の名称,所有者名,所有者種別,管理団体又は責任者,緯度,経度,解説文,画像URL
101,00000082,益田市立歴史民俗資料館（旧美濃郡役所）,ますだしりつれきしみんぞくしりょうかん（きゅうみのぐんやくしょ）,1棟,,登録有形文化財(建造物),官公庁舎,建築物,,大正,大正10,1921,木造平屋建、瓦葺、建築面積340㎡,,32 － 0001,1,1996.12.26(平成8.12.26),1996.12.20(平成8.12.20),,19961220,,国土の歴史的景観に寄与しているもの,,島根県,島根県益田市本町6-8,,益田市,,,34.67730000000000,131.86020000000000,郡役所として建設された和風，平屋建の建物で，正面に車寄せと左右前方に突出する入母屋造の翼屋が付く平面構成は，大正期の役場建築の特徴を示している。全体として軒高が高いが，内法上に小庇及び欄間を付け軒下の意匠を整えている。,https://bunka.nii.ac.jp/heritage/43967/_101072/43967_101072111225010334434_300.jpg
101,00000083,横田相愛教会（旧救世軍会館）,よこたそうあいきょうかい（きゅうきゅうせいぐんかいかん）,1棟,,登録有形文化財(建造物),宗教,建築物,,大正,大正12,1923,木造2階建塔屋付、亜鉛メッキ銅板葺、建築面積155㎡,,32 － 0002,1,1996.12.26(平成8.12.26),1996.12.20(平成8.12.20),,19961220,,国土の歴史的景観に寄与しているもの,,島根県,島根県仁多郡奥出雲町横田924,,,,,35.17981000000000,133.09060000000000,桁行１１間，梁間７間の規模の木造２階建の教会で，正面に出入り口を兼ねた４階建ての塔屋が取り付く。地元の求道者岡崎喜一郎が私財を投じて建築にあたったという。外壁を下見板張りとし，特徴的な窓枠を備えた素朴な洋風の教会である。,https://bunka.nii.ac.jp/heritage/43967/_101073/43967_101073111225010336011_300.jpg
101,00000084,一畑電鉄出雲大社前駅舎,いちばたでんてついずもたいしゃまええきしゃ,1棟,,登録有形文化財(建造物),交通,建築物,,昭和前,昭和5,1930,鉄筋コンクリート造平屋建、瓦葺、建築面積174㎡,,32 － 0003,1,1996.12.26(平成8.12.26),1996.12.20(平成8.12.20),,19961220,,国土の歴史的景観に寄与しているもの,,島根県,島根県出雲市大社町杵築南1346-7,,一畑電車株式会社,,,35.39357000000000,132.68710000000000,一畑電鉄大社線の開通に伴い，出雲大社の参道筋にあたる神門通りに接して大社神門駅と呼ばれた駅舎が建設された。鉄筋コンクリート造・平屋建で，軒線を強調し，セセッション風の屋根をかける独特の外観を保つ。特異な外観を持つ駅舎として親しまれている。,https://bunka.nii.ac.jp/heritage/43967/_101074/43967_101074111225010336636_300.jpg
101,00000085,いなさ会館（旧島根県立第三中学校講堂）,いなさかいかん（きゅうしまねけんりつだいさんちゅうがっこうこうどう）,1棟,,登録有形文化財(建造物),学校,建築物,,明治,明治35,1902,木造平屋建、瓦葺、建築面積324㎡,,32 － 0004,1,1996.12.26(平成8.12.26),1996.12.20(平成8.12.20),,19961220,,国土の歴史的景観に寄与しているもの,,島根県,島根県出雲市大社町北荒木1473,,いなさ会,,,35.38145000000000,132.70310000000000,旧制中学校の講堂として建てられ，開口部の上げ下げ窓や下見板張りとする外観は，擬洋風様式でまとめあげる。昭和５５年に現在地に移築されたが，同時に解体された旧校舎の玄関ポーチが組み込まれ，思い出の校舎として一体的に保存活用されている。,https://bunka.nii.ac.jp/heritage/43967/_101075/43967_101075111225010337971_300.jpg
101,00000086,津和野カトリック教会,つわのかとりっくきょうかい,1棟,,登録有形文化財(建造物),宗教,建築物,,昭和前,昭和4,1929,木造平屋建、鉄板葺、建築面積131㎡,,32 － 0005,1,1996.12.26(平成8.12.26),1996.12.20(平成8.12.20),,19961220,,国土の歴史的景観に寄与しているもの,,島根県,島根県鹿足郡津和野町大字後田ロ66-7,,カトリック広島司教区,,,34.46746000000000,131.77410000000000,この教会は，長崎浦上のキリシタン信徒の殉教地として知られる津和野にビリオン神父によって創設されたもので，現在の建物は昭和４年の再建である。木造平屋建の単塔式のゴシック様式になり，簡潔な図柄のスデンドグラスのある教会として親しまれている。,https://bunka.nii.ac.jp/heritage/43967/_101076/43967_101076111225010338279_300.jpg
101,00000087,津和野町役場（旧鹿足郡役所）,つわのちょうやくば（きゅうかのあしぐんやくしょ）,1棟,,登録有形文化財(建造物),官公庁舎,建築物,,大正,大正8,1919,木造平屋建、瓦葺、建築面積595㎡,,32 － 0006,1,1996.12.26(平成8.12.26),1996.12.20(平成8.12.20),,19961220,,国土の歴史的景観に寄与しているもの,,島根県,島根県鹿足郡津和野町後田ロ64-６,,津和野町,,,34.46714353000000,131.77315815000000,"真壁造，瓦葺きの和風建築で，益田市立民俗資料館(旧美濃郡役所)と酷似した外観意匠になり，正面に車寄せ及び左右に翼屋が突き出す特徴的な役場建築の形態を保つが,規模はこの建物の方が大きい｡津和野における大正期からの役場として親しまれている。",https://bunka.nii.ac.jp/heritage/43967/_101077/43967_101077277022644632274_300.jpg
101,00000158,浜田市立第一中学校屋内運動場（旧歩兵第21連隊雨覆練兵場）,はまだしりつだいいちちゅうがっこうおくないうんどうじょう（きゅうほへいだいにじゅういちれんたいあめおおいれんぺいじょう）,1棟,,登録有形文化財(建造物),その他,建築物,,明治,明治31,1898,煉瓦造平屋建，スレート葺，建築面積639㎡,,32 － 0007,2,1997.05.29(平成9.05.29),1997.05.07(平成9.05.07),,19970507,,造形の規範となっているもの,,島根県,島根県浜田市黒川町3745,,浜田市,,,34.90166000000000,132.09730000000000,煉瓦造，切妻造，波形鉄板葺，棟に明かり取りを兼ねた小屋根をかける。質素な外観ながら，小屋組にＬ型鋼のフィンクトラスを用いて室内空間を造り出す点は壮観である。山陰地方で煉瓦造及び鉄骨小屋組を用いた建造物の最初期の好例である。,https://bunka.nii.ac.jp/heritage/43967/_101148/43967_101148111225010430030_300.jpg
101,00000159,島根県立浜田高等学校第二体育館（旧歩兵第21連隊雨覆練兵場）,しまねけんりつはまだこうとうがっこうだいにたいいくかん（きゅうほへいだいにじゅういちれんたいあめおおいれんぺいじょう）,1棟,,登録有形文化財(建造物),その他,建築物,,大正,大正5,1916,煉瓦造平屋建，スレート葺，建築面積644㎡,,32 － 0008,2,1997.05.29(平成9.05.29),1997.05.07(平成9.05.07),,19970507,,国土の歴史的景観に寄与しているもの,,島根県,島根県浜田市黒川町3749,,島根県,,,34.89908000000000,132.09670000000000,浜田市立第一中学校屋内運動場と同じく，旧陸軍の屋内練兵場の建物を再利用したもの。建築の年代は大正５年と新しいが，構造規模ともほぼ同様になる。県道の際にあり同窓生はもとより道行く人にも広く知られた建物である。,https://bunka.nii.ac.jp/heritage/43967/_101149/43967_101149111225010431561_300.jpg
101,00000478,鳥上木炭銑工場角炉施設,とりかみもくたんせんこうじょうかくろしせつ,1構,,登録有形文化財(建造物),産業2次,その他工作,,大正,大正7,1918,煉瓦造及び鉄造角炉2基，木造2階建覆屋付属,,32 － 0009,8,1998.02.12(平成10.02.12),1998.01.16(平成10.01.16),,19980116,,国土の歴史的景観に寄与しているもの,,島根県,島根県仁多郡奥出雲町大呂529,,日立金属株式会社,,,35.19212000000000,133.13040000000000,製鉄用の角炉２基に覆屋をかけた構成になる。この施設での製鉄は，大正７年に創業，以後数度の改良を経て，昭和４０年まで続いた。角炉は，煉瓦造の１号炉が創業時，鉄製の２号炉がしょうわ２７年の建設。大正期の地場産業を象徴する産業施設として広く親しまれている。,https://bunka.nii.ac.jp/heritage/43967/_101468/43967_101468111225010749400_300.jpg
101,00000548,旧田所小学校講堂,きゅうたどころしょうがっこうこうどう,1棟,,登録有形文化財(建造物),学校,建築物,,昭和前,昭和3,1928,木造平屋建，瓦葺，建築面積395㎡,,32 － 0010,9,1998.06.09(平成10.06.09),1998.04.21(平成10.04.21),,19980421,,国土の歴史的景観に寄与しているもの,,島根県,島根県邑智郡邑南町大字下亀谷210,,邑南町,,,34.85028000000000,132.51950000000000,入母屋の大屋根を架す典型的な小学校講堂建築。側面出入口の腰折れ型の庇，妻面開口部枠の扁平アーチ，妻飾りなどに大正昭和期木造建築の特徴が示されている。瑞穂町教育の歴史を物語る施設として，卒業生のみならず多くの町民から親しまれている。,https://bunka.nii.ac.jp/heritage/43967/_101538/43967_101538111225010839172_300.jpg
101,00002980,旧米江旅館本館北棟,きゅうよねえりょかんほんかんきたとう,1棟,,登録有形文化財(建造物),産業3次,建築物,,昭和前,昭和2,1927,木造2階建、瓦葺、建築面積150㎡,,32 － 0011,34,2002.09.03(平成14.09.03),2002.08.21(平成14.08.21),,20020821,,造形の規範となっているもの,,島根県,島根県松江市伊勢宮町535,,,,,35.46571000000000,133.05990000000000,松江城下の市街地にある老舗の旅館建築。敷地北側の街路に面して建つ北棟は，切妻造・平入の２階建で，入母屋造の玄関を設ける。２階を客室６室とするが，各室ごとに良質の銘木・珍木を用い趣向を凝らした座敷飾を整え，当時の和風建築のあり様を示している。,https://bunka.nii.ac.jp/heritage/43967/_103970/43967_103970111225013441107_300.jpg
101,00002981,旧米江旅館本館南棟,きゅうよねえりょかんほんかんみなみとう,1棟,,登録有形文化財(建造物),産業3次,建築物,,昭和前,昭和2,1927,木造一部鉄筋コンクリート造2階建、瓦葺、建築面積124㎡,,32 － 0012,34,2002.09.03(平成14.09.03),2002.08.21(平成14.08.21),,20020821,,造形の規範となっているもの,,島根県,島根県松江市伊勢宮町535,,,,,35.46558000000000,133.06000000000000,松江城下の市街地にある老舗の旅館建築。敷地南側の街路に面して建つ南棟は，切妻造・平入の２階建で，１階を食堂と茶室，２階を客室３室とする。２階１５畳の広間は折上格天井で，繊細な付書院を備える。よく吟味した材料を用い，瀟洒な造形にまとめている。,https://bunka.nii.ac.jp/heritage/43967/_103971/43967_103971111225013441895_300.jpg
101,00003306,旧八川郵便局,きゅうやかわゆうびんきょく,1棟,,登録有形文化財(建造物),官公庁舎,建築物,,昭和前,昭和13,1938,木造2階建、鉄板瓦棒葺、建築面積150㎡,,32 － 0013,36,2003.04.08(平成15.04.08),2003.03.18(平成15.03.18),,20030318,,国土の歴史的景観に寄与しているもの,,島根県,島根県仁多郡奥出雲町下横田410-2,,,,,35.15913000000000,133.08430000000000,通りに面して建つ木造２階建，平入で，屋根は半切妻造・瓦棒鉄板葺である。正面は柱型フレームで壁面を整然と分割し，ドイツ壁風の仕上げで，要所にレリーフを飾る。地方における昭和前期の洋風郵便局舎の事例で，保存状態も良く，地域で親しまれている。,https://bunka.nii.ac.jp/heritage/43967/_104296/43967_104296111225013805574_300.jpg
101,00003691,角家住宅主屋,すみけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治39,1906,木造2階建、瓦葺、建築面積237㎡,,32 － 0014,39,2003.12.25(平成15.12.25),2003.12.01(平成15.12.01),,20031201,,造形の規範となっているもの,,島根県,島根県安来市西荒島町字下日白2172,,,,,35.42993000000000,133.19410000000000,中海南岸から程近い敷地のほぼ中央に建つ。３列９室の床上部の北側に土間を設ける平面で，西よりに３室の２階を設ける。屋根は入母屋造，桟瓦葺で，４方に瓦葺の庇を巡らし，庇上や妻壁下部を海鼠壁とする。豪壮な外観が特徴で，大規模民家建築の好例である。,https://bunka.nii.ac.jp/heritage/43967/_104681/43967_104681111225014217496_300.jpg
101,00003692,角家住宅門長屋,すみけじゅうたくもんながや,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治39頃,1906頃,木造平屋建、瓦葺、建築面積36㎡,,32 － 0015,39,2003.12.25(平成15.12.25),2003.12.01(平成15.12.01),,20031201,,国土の歴史的景観に寄与しているもの,,島根県,島根県安来市西荒島町字下日白2172,,,,,35.42987000000000,133.19430000000000,敷地の東側北寄りに建つ。入母屋造，桟瓦葺の門長屋で，中央やや北寄りに両開の門を設け，その北側を板敷の物置，南側を床を備える居室としている。壁面上部は漆喰塗，腰部は板張りで，主屋とは異なり赤瓦を用いない。明治後期の農村景観を伝える建物である。,https://bunka.nii.ac.jp/heritage/43967/_104682/43967_104682111225014218024_300.jpg
101,00003693,角家住宅離れ客間,すみけじゅうたくはなれきゃくま,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治39頃,1906頃,木造平屋建、瓦葺、建築面積54㎡,,32 － 0016,39,2003.12.25(平成15.12.25),2003.12.01(平成15.12.01),,20031201,,造形の規範となっているもの,,島根県,島根県安来市西荒島町字下日白2172,,,,,35.42987000000000,133.19390000000000,主屋南西隅に渡廊下を介して接続する。内部には水屋，茶室，客間を配し，北側と東側に縁を巡らし，さらに北側に独立した玄関を設けている。屋根は切妻造，桟瓦葺で，茶室・客間部分を一段切り上げる。茶室と客間を複合させた離れの好事例。,https://bunka.nii.ac.jp/heritage/43967/_104683/43967_104683111225014219182_300.jpg
101,00003694,角家住宅煉瓦造煙突,すみけじゅうたくれんがぞうえんとつ,1基,,登録有形文化財(建造物),住宅,その他工作,,明治,明治39頃,1906頃,煉瓦造、高さ6m,,32 － 0017,39,2003.12.25(平成15.12.25),2003.12.01(平成15.12.01),,20031201,,国土の歴史的景観に寄与しているもの,,島根県,島根県安来市西荒島町字下日白2172,,,,,35.43006000000000,133.19410000000000,主屋の西寄りに建つ。当初は煙突に接し台所が設けられていたが，現在では失われている。正方形の断面を持つ煉瓦造煙突で，上部に向かって径を細くする形で，頂部に若干のアクセントを付ける。台所の近代化を物語る遺構で、往時の屋敷構えの一端を今に伝える。,https://bunka.nii.ac.jp/heritage/43967/_104684/43967_104684111225014219720_300.jpg
101,00003909,絲原家住宅主屋,いとはらけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正13,1924,木造2階一部平屋建、瓦葺、建築面積900㎡,,32 － 0018,40,2004.03.04(平成16.03.04),2004.02.17(平成16.02.17),,20040217,,造形の規範となっているもの,,島根県,島根県仁多郡奥出雲町大谷856-1,,,,,35.17458000000000,133.03460000000000,敷地中央に東面して建つ。入母屋造の主体部の周囲に庇を廻らし，正面に式台玄関を突出する。地元民家の形式を踏襲しつつ間口３０ｍに及ぶ大規模建物で，良材を用いた本格的な書院座敷には近代大工技術の粋が見られる。設計小笠原祥光、棟梁は地元の高田榮蔵。,https://bunka.nii.ac.jp/heritage/43967/_104899/43967_104899111225014446895_300.jpg
101,00003910,絲原家住宅前座敷,いとはらけじゅうたくまえざしき,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治後期／昭和11一部改造,1868-1911／1936一部改造,木造平屋建、鉄板葺一部瓦葺、建築面積150㎡,,32 － 0019,40,2004.03.04(平成16.03.04),2004.02.17(平成16.02.17),,20040217,,造形の規範となっているもの,,島根県,島根県仁多郡奥出雲町大谷856-1,,,,,35.17446000000000,133.03480000000000,主屋東方の庭園に面して建つ。入母屋造の身舎周囲に庇を廻らした形式で，全体をこけら葺とする。規模は大きくないが精緻な造りの本格的な書院建築で，主屋同様座敷３室を一列に並べる。その北に床棚を備え，格天井とする和風を基調とした洋間をとるのも特徴。,https://bunka.nii.ac.jp/heritage/43967/_104900/43967_104900111225014447405_300.jpg
101,00003911,絲原家住宅南蔵,いとはらけじゅうたくみなみぐら,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治9,1876,土蔵造2階建、瓦葺、建築面積193㎡,,32 － 0020,40,2004.03.04(平成16.03.04),2004.02.17(平成16.02.17),,20040217,,国土の歴史的景観に寄与しているもの,,島根県,島根県仁多郡奥出雲町大谷856-1,,,,,35.17424000000000,133.03480000000000,前座敷の南方，東の道沿いに建つ。桁行８間，梁間３間，土蔵造，２階建で，石州瓦による置屋根とする。西面に戸前２口を開くが，屋内は間仕切を設けず１室とする。漆喰塗で，腰部，４隅，また水切瓦上を海鼠壁とするなど，屋敷の表構えに相応しい外観を造る。,https://bunka.nii.ac.jp/heritage/43967/_104901/43967_104901111225014447961_300.jpg
101,00003912,絲原家住宅米蔵,いとはらけじゅうたくこめぐら,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,江戸末期,1830-1867,土蔵造2階建、瓦葺、建築面積118㎡,,32 － 0021,40,2004.03.04(平成16.03.04),2004.02.17(平成16.02.17),,20040217,,国土の歴史的景観に寄与しているもの,,島根県,島根県仁多郡奥出雲町大谷856-1,,,,,35.17475000000000,133.03450000000000,主屋の北西に隣接する。桁行５間，梁間３間，土蔵造，２階建で，石州瓦による置屋根とする。戸前となる東面には全面に瓦葺の庇を付ける。外壁は漆喰塗で，腰を海鼠壁とする。１階床を高く張ったたちの高い外観をもち，主屋とともに屋敷北部の構えを形成する。,https://bunka.nii.ac.jp/heritage/43967/_104902/43967_104902111225014449158_300.jpg
101,00003913,絲原家住宅待合,いとはらけじゅうたくまちあい,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和初期,1926-1988,木造平屋建、杉皮葺、建築面積3㎡,,32 － 0022,40,2004.03.04(平成16.03.04),2004.02.17(平成16.02.17),,20040217,,国土の歴史的景観に寄与しているもの,,島根県,島根県仁多郡奥出雲町大谷856-1,,,,,35.17418000000000,133.03480000000000,南蔵のすぐ西にあり，もと南東方にあった大徳寺真珠庵庭玉軒写しの茶席の待合として建設された。軸部，軒，造作材全てに丸太，曲木を用い，屋根は杉皮葺で，押えや棟に竹を用いた軽快な造りになる。小規模な施設だが，主屋南東の池泉庭園の点景となっている。,https://bunka.nii.ac.jp/heritage/43967/_104903/43967_104903111225014450040_300.jpg
101,00003914,絲原家住宅御成門,いとはらけじゅうたくおなりもん,1棟,,登録有形文化財(建造物),住宅,その他工作,,江戸,江戸末期,1830-1867,木造、瓦葺、間口2.3m、袖塀付,,32 － 0023,40,2004.03.04(平成16.03.04),2004.02.17(平成16.02.17),,20040217,,国土の歴史的景観に寄与しているもの,,島根県,島根県仁多郡奥出雲町大谷856-1,,,,,35.17509000000000,133.03510000000000,前座敷と南蔵の間に建つ。藩主御成のための門で，前座敷建設時に西方から曳屋したとされる。棟門形式，桟瓦葺で，両脇に桟瓦葺屋根をかけ腰を簓子下見張とした袖塀が続く。内法高が低く簡素な形式の門だが，前座敷，南蔵と並び屋敷の表構えに欠かせない建物。,https://bunka.nii.ac.jp/heritage/43967/_104904/43967_104904111225014451596_300.jpg
101,00003915,絲原家住宅塀,いとはらけじゅうたくへい,1棟,,登録有形文化財(建造物),住宅,その他工作,,明治,明治後期,1868-1911,木造、瓦葺、延長36m,,32 － 0024,40,2004.03.04(平成16.03.04),2004.02.17(平成16.02.17),,20040217,,国土の歴史的景観に寄与しているもの,,島根県,島根県仁多郡奥出雲町大谷856-1,,,,,35.17480000000000,133.03500000000000,宅地の北東隅部を矩折に仕切る。切石積基壇上に土台を置き，１間毎に柱を立て，各柱上部の短い腕木で出桁を受け，桟瓦葺の屋根をかける。上半を漆喰壁，下半を下見板張に仕上げる。御成門への導入路に沿って長く続き，屋敷の構成要素として欠かせない建造物。,https://bunka.nii.ac.jp/heritage/43967/_104905/43967_104905111225014452840_300.jpg
101,00003916,絲原家住宅門柱,いとはらけじゅうたくもんちゅう,1棟,,登録有形文化財(建造物),住宅,その他工作,,明治,明治後期,1868-1911,石造、間口3.7m,,32 － 0025,40,2004.03.04(平成16.03.04),2004.02.17(平成16.02.17),,20040217,,国土の歴史的景観に寄与しているもの,,島根県,島根県仁多郡奥出雲町大谷856-2,,,,,35.17434000000000,133.03490000000000,屋敷の東辺に沿って一直線に続く道の途中に建つ。各高さ約４ｍの花崗岩１石になり，１辺約４５㎝の正方形断面で唐戸面を取り，間口約３．７ｍで立てられる。黒塗門扉があったため黒門とも称される表門で，規模雄大で屋敷導入部を示すにふさわしい格式をもつ。,https://bunka.nii.ac.jp/heritage/43967/_104906/43967_104906111225014453711_300.jpg
101,00003917,絲原家住宅金屋子神社,いとはらけじゅうたくかながごじんじゃ,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治29,1896,木造平屋建、鉄板葺、建築面積0.9㎡,,32 － 0026,40,2004.03.04(平成16.03.04),2004.02.17(平成16.02.17),,20040217,,国土の歴史的景観に寄与しているもの,,島根県,島根県仁多郡奥出雲町大谷856-21,,,,,35.17508000000000,133.03480000000000,宅地北の林の中に祀られた小祠。桁行・梁間各１間，切妻造，妻入で，切石積基壇上に建つ。軒は二軒繁垂木，屋根は銅板葺とする。小規模ながら組物，蟇股，懸魚など彫刻化された細部の派手な造りで，たたら製鉄守護神を祀るものとして鉄師屋敷の象徴的な施設。,https://bunka.nii.ac.jp/heritage/43967/_104907/43967_104907111225014454632_300.jpg
101,00004297,旅館美保館本館,りょかんみほかんほんかん,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治41／大正期増築,1908／1912-1925増築,木造2階建、瓦葺、建築面積604㎡,,32 － 0027,43,2004.08.17(平成16.08.17),2004.07.23(平成16.07.23),,20040723,,造形の規範となっているもの,,島根県,島根県松江市美保関町美保関573,,,,,35.56260000000000,133.30800000000000,美保神社への参道沿いにある。木造２階建の和風旅館で，切妻造，桟瓦葺の２棟が細長い敷地の南北に建ち，その間をホール（中庭）で接続し，北面には中央に軒唐破風付の庇を設ける。全体は繊細な数寄屋風で，窓，欄間，手摺など各部に趣向が凝らされている。,https://bunka.nii.ac.jp/heritage/43967/_105287/43967_105287111225014853717_300.jpg
101,00004298,旅館美保館旧本館,りょかんみほかんきゅうほんかん,1棟,,登録有形文化財(建造物),産業3次,建築物,,昭和前,昭和7,1932,木造2階建、瓦葺、建築面積482㎡,,32 － 0028,43,2004.08.17(平成16.08.17),2004.07.23(平成16.07.23),,20040723,,造形の規範となっているもの,,島根県,島根県松江市美保関町美保関570,,,,,35.56275000000000,133.30790000000000,美保神社への参道北側にあり，棟札から大工河合藤助が判明。南面して建つ木造２階建の和風旅館で，１階は事務室等とし，客室は２階に配する。切妻造，桟瓦葺，平入で，南面には出桁造で中央切妻破風付の庇を設ける。数寄屋風の簡明な意匠で纏められている。,https://bunka.nii.ac.jp/heritage/43967/_105288/43967_105288111225014855021_300.jpg
101,00004610,奥野本家住宅主屋,おくのもとけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治5,1872,木造平屋一部2階建、瓦葺、建築面積365㎡,,32 － 0029,45,2005.02.28(平成17.02.28),2005.02.09(平成17.02.09),,20050209,,造形の規範となっているもの,,島根県,島根県安来市伯太町母里27,,津山市山北520,,,35.35303000000000,133.27330000000000,切妻造，平入で，街道に東面する。正面と両側面に下屋庇を廻し，背面に角屋を突出する。一部２階の平屋建であるが，たちが高い外観は豪壮な２階建風で，内部も上質な数寄屋風座敷や豪放な梁組を現した土間など，見所がある。地域の指標となる明治初期の町家。,https://bunka.nii.ac.jp/heritage/43967/_105600/43967_105600111225015416341_300.jpg
