台帳ID,管理対象ID,名称,ふりがな,員数,棟名,文化財種類,種別1,種別2,国,時代,年代,西暦,構造及び形式等,その他参考となるべき事項,登録番号,登録回,登録告示年月日,登録年月日,追加年月日,重文指定年月日,国宝指定年月日,登録基準1,登録基準2,都道府県,所在地,保管施設の名称,所有者名,所有者種別,管理団体又は責任者,緯度,経度,解説文,画像URL
101,00004611,奥野本家住宅宝庫,おくのもとけじゅうたくほうこ,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,安政5,1858,土蔵造2階建、瓦葺、建築面積46㎡,,32 － 0030,45,2005.02.28(平成17.02.28),2005.02.09(平成17.02.09),,20050209,,造形の規範となっているもの,,島根県,島根県安来市伯太町母里27,,安来市,,,35.35286000000000,133.27320000000000,主屋の南西方にある。土蔵造２階建，東西棟の切妻造，桟瓦葺で，東妻面と北面に庇付の扉口を設け，内部は１・２階と２室に分かれる。外壁漆喰塗で，妻面は棟木木口を円形に象り，置屋根式の屋根が深い軒をつくる。大規模屋敷に相応しい規模形式を備えた施設。,https://bunka.nii.ac.jp/heritage/43967/_105601/43967_105601111225015418129_300.jpg
101,00004612,奥野本家住宅納屋,おくのもとけじゅうたくなや,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正後期,1912-1925,木造2階建、瓦葺、建築面積47㎡,,32 － 0031,45,2005.02.28(平成17.02.28),2005.02.09(平成17.02.09),,20050209,,造形の規範となっているもの,,島根県,島根県安来市伯太町母里27,,安来市,,,35.35307000000000,133.27310000000000,主屋の北西方にある。真壁造２階建，東西棟の切妻造，桟瓦葺で，南面に扉口を設けて，土蔵と一連の庇を架け，東と北の壁面は縦板張で覆う。内部は東を土間の醤油蔵と味噌蔵，西を板敷の物置に分ける。生活面を支えた施設であるが，規模形式は充実している。,https://bunka.nii.ac.jp/heritage/43967/_105602/43967_105602111225015420026_300.jpg
101,00004613,奥野本家住宅米蔵,おくのもとけじゅうたくこめぐら,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正12,1923,土蔵造2階建、瓦葺、建築面積24㎡,,32 － 0032,45,2005.02.28(平成17.02.28),2005.02.09(平成17.02.09),,20050209,,造形の規範となっているもの,,島根県,島根県安来市伯太町母里27,,安来市,,,35.35303000000000,133.27300000000000,納屋と作業場の間にある。土蔵造２階建，東西棟の切妻造，桟瓦葺で，置屋根式とする。南に扉口を設け，作業場と一連の庇を架け，北面上部には鉄扉付の窓を設ける。切石で築いた換気口付の基礎，隅に面取を施した漆喰壁など，小規模だがつくりは丁寧である。,https://bunka.nii.ac.jp/heritage/43967/_105603/43967_105603111225015421783_300.jpg
101,00004614,奥野本家住宅作業場,おくのもとけじゅうたくさぎょうば,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正12,1923,木造平屋建、瓦葺、建築面積78㎡,,32 － 0033,45,2005.02.28(平成17.02.28),2005.02.09(平成17.02.09),,20050209,,国土の歴史的景観に寄与しているもの,,島根県,島根県安来市伯太町母里27,,安来市,,,35.35300000000000,133.27290000000000,真壁造平屋建，東西棟の切妻造，桟瓦葺で，屋根と土間庇は米蔵と一連に架け，南面は開放的な扱いとする。内部は西半を板敷で簡素な座敷とし，東半は土間の作業場で，小屋裏を物置とし，南の小壁に窓を設ける。敷地北西隅の景観をかたちづくっている。,https://bunka.nii.ac.jp/heritage/43967/_105604/43967_105604111225015424364_300.jpg
101,00004615,山本家住宅主屋,やまもとけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治17,1884,木造2階建、瓦葺、建築面積199㎡,,32 － 0034,45,2005.02.28(平成17.02.28),2005.02.09(平成17.02.09),,20050209,,造形の規範となっているもの,,島根県,島根県安来市伯太町母里71,,,,,35.35093000000000,133.27460000000000,切妻造，平入で，街道に東面して建つ。真壁造，平屋建，屋根桟瓦葺で，外観は全体がつし２階建になり，１階正面には蔀戸や出格子を設ける。１階は南側を通り土間，北側を床上とし，庭を望む北妻の客間は開放的な構えになる。地域の指標となる明治前期の町家。,https://bunka.nii.ac.jp/heritage/43967/_105605/43967_105605111225015426124_300.jpg
101,00004616,山本家住宅前蔵,やまもとけじゅうたくまえぐら,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治初期,1868-1911,土蔵造2階建、瓦葺、建築面積23㎡,,32 － 0035,45,2005.02.28(平成17.02.28),2005.02.09(平成17.02.09),,20050209,,造形の規範となっているもの,,島根県,島根県安来市伯太町母里71,,,,,35.35094000000000,133.27450000000000,主屋後方にあり，什器等を収蔵した。土蔵造２階建，東西棟の切妻造，桟瓦葺で，置屋根式とする。南面に扉口と下屋庇を設け，東面上部に小庇付窓を設ける。基礎は換気口付の切石積，東と北の壁面は縦板張とする。側廻りから軸組まで，小規模だがつくりは丁寧。,https://bunka.nii.ac.jp/heritage/43967/_105606/43967_105606111225015427796_300.jpg
101,00004617,山本家住宅新蔵,やまもとけじゅうたくしんぐら,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治17,1884,土蔵造2階建、瓦葺、建築面積19㎡,,32 － 0036,45,2005.02.28(平成17.02.28),2005.02.09(平成17.02.09),,20050209,,造形の規範となっているもの,,島根県,島根県安来市伯太町母里71,,,,,35.35090000000000,133.27440000000000,主屋後方，前蔵西に並び衣類等を収蔵した。土蔵造２階建，東西棟の切妻造，桟瓦葺で，置屋根式とする。南面に観音開扉を設け，下屋庇をつける。基礎は叩き仕上の切石積とし，外壁は頂部に鉢巻を廻して西面を縦板張で覆う。側廻りから軸組まで，堅牢なつくり。,https://bunka.nii.ac.jp/heritage/43967/_105607/43967_105607111225015429733_300.jpg
101,00004618,山本家住宅米蔵,やまもとけじゅうたくこめぐら,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治初期,1868-1911,土蔵造2階建、瓦葺、建築面積19㎡、牛小屋付,,32 － 0037,45,2005.02.28(平成17.02.28),2005.02.09(平成17.02.09),,20050209,,国土の歴史的景観に寄与しているもの,,島根県,島根県安来市伯太町母里71,,,,,35.35085000000000,133.27430000000000,東西に長い敷地後方にある。米蔵は土蔵造２階建で，西に真壁造平屋建の牛小屋が取り付く。屋根はともに東西棟の切妻造，米蔵は置屋根式で南面の戸口に庇をつけ，桟瓦葺とする。外壁は中塗り仕上げで，簡素なつくりであるが，明治期の屋敷構成を示す付属施設。,https://bunka.nii.ac.jp/heritage/43967/_105608/43967_105608111225015431327_300.jpg
101,00004619,山本家住宅裏長屋,やまもとけじゅうたくうらながや,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,江戸末期,1830-1867,木造2階建、瓦葺、建築面積47㎡,,32 － 0038,45,2005.02.28(平成17.02.28),2005.02.09(平成17.02.09),,20050209,,国土の歴史的景観に寄与しているもの,,島根県,島根県安来市伯太町母里71,,,,,35.35079000000000,133.27420000000000,東西に長い敷地西辺にある。真壁造２階建，南北棟の切妻造，桟瓦葺で，南側に土間の門口を構え，北側は板敷の１室とし，その東に下屋を設け，妻壁は縦板張とする。２階は南北２室とし，門口脇に洗い場を設ける。簡素であるが，屋敷後方の景観を整えている。,https://bunka.nii.ac.jp/heritage/43967/_105609/43967_105609111225015433819_300.jpg
101,00004620,山本家住宅釜屋,やまもとけじゅうたくかまや,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,江戸末期,1830-1867,木造平屋建、瓦葺、建築面積10㎡,,32 － 0039,45,2005.02.28(平成17.02.28),2005.02.09(平成17.02.09),,20050209,,造形の規範となっているもの,,島根県,島根県安来市伯太町母里71,,,,,35.35081000000000,133.27450000000000,主屋の後方，南寄りにある。真壁造平屋建，東西棟の切妻造，桟瓦葺で，北面中央に引分け戸を設ける。柱は栗材を用い，外壁は中塗り仕上げで，腰を押縁下見板張とする。小規模でつくりも簡素であるが，屋敷背面側の構成要素として欠かせない存在である。,https://bunka.nii.ac.jp/heritage/43967/_105610/43967_105610111225015435573_300.jpg
101,00004621,山本家住宅小蔵,やまもとけじゅうたくこぐら,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,江戸末期,1830-1867,土蔵造2階建、瓦葺、建築面積10㎡,,32 － 0040,45,2005.02.28(平成17.02.28),2005.02.09(平成17.02.09),,20050209,,国土の歴史的景観に寄与しているもの,,島根県,島根県安来市伯太町母里71,,,,,35.35079000000000,133.27450000000000,主屋後方，釜屋の西に並び，道具等を収蔵した。土蔵造２階建，東西棟の切妻造，置屋根式の桟瓦葺で，東妻面に戸口を設ける。外壁は丁寧な漆喰塗で，南面と西妻面は縦板で保護し，北は腰を押縁下見板張とする。簡素で小規模な施設ながら，つくりは丁寧である。,https://bunka.nii.ac.jp/heritage/43967/_105611/43967_105611111225015437305_300.jpg
101,00004622,奥野省吾家住宅主屋,おくのしょうごけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治44,1911,木造2階建、瓦葺、建築面積158㎡,,32 － 0041,45,2005.02.28(平成17.02.28),2005.02.09(平成17.02.09),,20050209,,造形の規範となっているもの,,島根県,島根県安来市伯太町母里188,,,,,35.35322000000000,133.27350000000000,街道に西面して建つ。真壁造２階建，切妻造，桟瓦葺で，東・西・北の３面に下屋を廻す。１階は南側を通り土間，床上は３室２列に部屋を配し，１階には出格子をつけ，北妻は縦板張とする。たちの高い外観や開口部の多いつくりに，明治末期らしい特徴が窺える。,https://bunka.nii.ac.jp/heritage/43967/_105612/43967_105612111225015439040_300.jpg
101,00004623,奥野省吾家住宅土蔵,おくのしょうごけじゅうたくどぞう,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治44,1911,土蔵造2階建、瓦葺、建築面積22㎡,,32 － 0042,45,2005.02.28(平成17.02.28),2005.02.09(平成17.02.09),,20050209,,造形の規範となっているもの,,島根県,島根県安来市伯太町母里188,,,,,35.35333000000000,133.27370000000000,主屋の東後方にある。土蔵造２階建，南北棟の切妻造，桟瓦葺で，南妻面に下屋庇を付け，扉口を設ける。屋根は置屋根式で，深い軒をつくる。基礎は切石積，外壁は漆喰塗で，頂部に鉢巻を廻し，妻の棟木木口を円形に象る。全体に丁寧で，堅牢なつくりになる。,https://bunka.nii.ac.jp/heritage/43967/_105613/43967_105613111225015440651_300.jpg
101,00004624,奥野省吾家住宅裏長屋,おくのしょうごけじゅうたくうらながや,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治44,1911,木造平屋建、瓦葺、建築面積44㎡,,32 － 0043,45,2005.02.28(平成17.02.28),2005.02.09(平成17.02.09),,20050209,,国土の歴史的景観に寄与しているもの,,島根県,島根県安来市伯太町母里188,,,,,35.35338000000000,133.27390000000000,真壁造平屋建，南北棟の切妻造，桟瓦葺で，桁行方向南より戸口を設けた吹き放しの通路，板敷の１室，土間の味噌蔵，吹き放しの土間に間仕切り，壁は中塗り仕上げとする。細長い敷地の東辺に位置し，簡素なつくりであるが，屋敷後方の景観を整える要素。,https://bunka.nii.ac.jp/heritage/43967/_105614/43967_105614111225015443210_300.jpg
101,00004625,奥野省吾家住宅塀,おくのしょうごけじゅうたくへい,1基,,登録有形文化財(建造物),住宅,その他工作,,昭和前,昭和4,1929,鉄筋コンクリート造、延長45m,,32 － 0044,45,2005.02.28(平成17.02.28),2005.02.09(平成17.02.09),,20050209,,国土の歴史的景観に寄与しているもの,,島根県,島根県安来市伯太町母里188,,,,,35.35310000000000,133.27360000000000,折曲がり延長４５ｍで，主屋と土蔵の北，敷地北辺西半をコ字型に画する。高さ約２ｍの鉄筋コンクリート造で，土台と柱型をつくりだし，柱頂部を貫で結んだかたちで，柱間はドイツ壁風の仕上げとする。主屋北側の庭を囲み，屋敷構成に欠かせない要素である。,https://bunka.nii.ac.jp/heritage/43967/_105615/43967_105615111225015445032_300.jpg
101,00005355,阿須那公民館阿須那分館,あすなこうみんかんあすなぶんかん,1棟,,登録有形文化財(建造物),文化福祉,建築物,,昭和中,昭和27,1952,木造2階建、瓦葺、建築面積426㎡,,32 － 0045,49,2006.03.23(平成18.03.23),2006.03.02(平成18.03.02),,20060302,,国土の歴史的景観に寄与しているもの,,島根県,島根県邑智郡邑南町阿須那6-6,,邑南町,,,34.86903000000000,132.61790000000000,社会教育法（昭和２４年公布）に基づく初期の公民館建築。正面１５ｍ規模，切妻造，桟瓦葺，妻入の木造２階建で，中央に講堂を配し，正面妻壁に阿須那村の村章を掲げる。いち早く公民館建設に取り組んだ村民の意気込みが感じられ，今なお広く親しまれている。,https://bunka.nii.ac.jp/heritage/43967/_106343/43967_106343111225021224404_300.jpg
101,00006090,島根大学旧奥谷宿舎（旧制松江高等学校外国人宿舎）,しまねだいがくきゅうおくだにしゅくしゃ（きゅうせいまつえこうとうがっこうがいこくじんしゅくしゃ）,1棟,,登録有形文化財(建造物),学校,建築物,,大正,大正13,1924,木造2階建、瓦葺、建築面積94㎡,,32 － 0046,54,,2007.05.15(平成19.05.15),,20070515,,造形の規範となっているもの,,島根県,島根県松江市奥谷町140,,国立大学法人島根大学,,,35.48104000000000,133.05370000000000,松江城よりほぼ７００ｍ北方に位置する。正面９ｍ，奥行１４ｍ規模，南側を半切妻とした木造２階建で，正面２階の張り出し部分を玄関ポーチの柱で支える。１階下見板張，２階モルタル塗仕上げとし，２連及び３連の連続窓を四周に配する瀟洒な住宅建築。,https://bunka.nii.ac.jp/heritage/43967/_107075/43967_107075111225023121184_300.jpg
101,00006092,島根大学正門（旧制松江高等学校正門）,しまねだいがくせいもん（きゅうせいまつえこうとうがっこうせいもん）,1基,,登録有形文化財(建造物),学校,その他工作,,大正,大正13／昭和45移築,1924／1970移築,石造門柱4基、間口16m,,32 － 0047,54,,2007.05.15(平成19.05.15),,20070515,,造形の規範となっているもの,,島根県,島根県松江市西川津町1060,,国立大学法人島根大学,,,35.48466000000000,133.06810000000000,市街地東北部に位置する島根大学の正門で，南面して構える。方１．２ｍ，高さ２．１ｍ規模の門柱を間口１６ｍで配し，両脇には高さ１．７ｍの袖柱を添え，いずれも花崗岩で築く。頂部を十字形平面で象り，全体にセセッション風のデザインをあしらうのが特徴的。,https://bunka.nii.ac.jp/heritage/43967/_107077/43967_107077111225023125584_300.jpg
101,00006398,稲積家住宅背戸の蔵,ほづみけじゅうたくせどのくら,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,江戸末期,1830-1867,土蔵造2階建、瓦葺、建築面積56㎡,,32 － 0058,57,2007.12.19(平成19.12.19),2007.12.05(平成19.12.05),,20071205,,国土の歴史的景観に寄与しているもの,,島根県,島根県邑智郡邑南町井原1189,,,,,34.91027000000000,132.47440000000000,主屋北背面に東西棟で建つ。桁行５間梁間３間、切妻造石州瓦葺の２階建土蔵で、南面と西面に戸口を設ける。石積基礎上に建ち、内部１階は柱を１尺５寸間隔、２階は半間間隔に建て、小屋は地棟に登梁を架ける。屋根は置屋根で、軒まで塗り込める特殊な仕様。,https://bunka.nii.ac.jp/heritage/43967/_107381/43967_107381111225023933779_300.jpg
101,00006399,稲積家住宅下の蔵,ほづみけじゅうたくしたのくら,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,江戸末期,1830-1867,土蔵造2階建、瓦葺、建築面積60㎡,,32 － 0059,57,2007.12.19(平成19.12.19),2007.12.05(平成19.12.05),,20071205,,国土の歴史的景観に寄与しているもの,,島根県,島根県邑智郡邑南町井原1189,,,,,34.91042000000000,132.47480000000000,主屋の東方に南北棟で建つ。桁行５間半梁間３間、切妻造石州瓦葺の２階建土蔵で、西面に２ヶ所に戸口を設ける。内部は１階を２室とし、柱は１階２階とも３尺間隔に内転びに立て、小屋は地棟に登梁を架ける。地棟を受ける枕梁に湾曲材を用いる。,https://bunka.nii.ac.jp/heritage/43967/_107382/43967_107382111225023935388_300.jpg
101,00006400,稲積家住宅門,ほづみけじゅうたくもん,1棟,,登録有形文化財(建造物),住宅,その他工作,,昭和前,昭和5,1930,木造、瓦葺、間口2.1m,,32 － 0060,57,2007.12.19(平成19.12.19),2007.12.05(平成19.12.05),,20071205,,国土の歴史的景観に寄与しているもの,,島根県,島根県邑智郡邑南町井原1189,,,,,34.91017000000000,132.47460000000000,主屋の土間出入口の南方に位置する。前後に低い控柱を建てる腕木門で、間口は約７尺、棟高９尺、腕木の出２尺の規模で、桟瓦葺の切妻造屋根を架ける。 地元大工の小笠原初市が建設したと伝え、妻飾に懸魚を付けるなど街道からの景観に配慮した造りとする。,https://bunka.nii.ac.jp/heritage/43967/_107383/43967_107383111225023937085_300.jpg
101,00006401,浅野小児科医院,あさのしょうにかいいん,1棟,,登録有形文化財(建造物),文化福祉,建築物,,大正,大正元／平成元改修,1912／1989改修,木造2階建、瓦葺、建築面積143㎡,,32 － 0056,56,2007.10.22(平成19.10.22),2007.10.02(平成19.10.02),,20071002,,造形の規範となっているもの,,島根県,島根県松江市末次町74,,,,,35.46961000000000,133.04670000000000,道路に東面する木造２階建。間口５間の切妻造桟瓦葺である。正面北端の玄関ポーチはドリス式双子柱で飾り、上部はバルコニーとする。外壁は縦溝付ピラスターの大オーダーで３分割する。窓は２つ１組で、２階窓上にコンソールを添える。整った意匠をもつ佳品。,https://bunka.nii.ac.jp/heritage/43967/_107384/43967_107384111225023939338_300.jpg
101,00006426,稲積家住宅主屋,ほづみけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,江戸末期／明治43改修,1830-1867／1910改修,木造平屋建、瓦葺、建築面積256㎡,,32 － 0057,57,2007.12.19(平成19.12.19),2007.12.05(平成19.12.05),,20071205,,造形の規範となっているもの,,島根県,島根県邑智郡邑南町井原1189,,,,,34.91020000000000,132.47450000000000,井原川の左岸に位置し、南面して東西棟で建つ。桁行１０間梁間５間、切妻造石州瓦葺で、四周に下屋を廻す。東方を土間、西方の床上部を整形六間取とし、西南に座敷を置き、東北には台所を角屋状に突き出す。小屋組は明治の改修で梁を４段に重ね豪壮に造る。,https://bunka.nii.ac.jp/heritage/43967/_107409/43967_107409111225024015603_300.jpg
101,00006753,美保関おかげの井戸,みほのせきおかげのいど,1所,,登録有形文化財(建造物),生活関連,その他工作,,江戸,文久元,1861,石造、面積2.7㎡,,32 － 0054,56,2007.10.22(平成19.10.22),2007.10.02(平成19.10.02),,20071002,,国土の歴史的景観に寄与しているもの,,島根県,島根県松江市美保関町美保関598,,松江市,,,35.56232000000000,133.30580000000000,美保神社の門前に位置する。乱積で築いた深さ約３．８ｍの円筒形井戸の天端に地覆石を敷き、その上に高さ０．５７ｍ、幅０．７３ｍの石板を八角形状に立ち並べる。住民のほか来港者や参詣者の用にも供され、人々の交流の歴史を伝える。,https://bunka.nii.ac.jp/heritage/43967/_107736/43967_107736111225024829822_300.jpg
101,00006754,津森内科医院,つもりないかいいん,1棟,,登録有形文化財(建造物),文化福祉,建築物,,昭和前,昭和初期,1926-1988,木造平屋一部2階建及び鉄筋コンクリート造平屋建、銅板葺、建築面積117㎡,,32 － 0055,56,2007.10.22(平成19.10.22),2007.10.02(平成19.10.02),,20071002,,造形の規範となっているもの,,島根県,島根県松江市本庄町569-1,,医療法人仁心会,,,35.50972000000000,133.12890000000000,道路西側敷地の南端に建つ木造２階建で、北側の玄関上部をバルコニーとする。背後に平屋建が続く。２階は急勾配の銅板葺半切妻屋根をＬ字に架け、東と北に妻を見せる。外壁はモルタル塗。縦長窓や２階のベイウインドウ、玄関庇などに端正な洋風意匠を見せる。,https://bunka.nii.ac.jp/heritage/43967/_107737/43967_107737111225024831619_300.jpg
101,00007113,千本貯水池堰堤,せんぼんちょすいちえんてい,1基,,登録有形文化財(建造物),生活関連,土木構造物,,大正,大正7,1918,重力式コンクリート造堰堤、堤長109m、堤高16m、副堰堤付,,32 － 0061,59,2008.05.07(平成20.05.07),2008.04.18(平成20.04.18),,20080418,,国土の歴史的景観に寄与しているもの,,島根県,島根県松江市西忌部町字細田,,松江市,,,35.41963000000000,133.04510000000000,宍道湖に注ぐ忌部川の上流に位置する水源地堰堤。堤長１０９ｍ、堤高１６ｍの重力式コンクリート造堰堤で、越流式とし、下流側に副堰堤を付ける。堤体内部に粗石コンクリートを用い、表面は間知石の谷積とする。山陰地方初のコンクリートを用いた水源地堰堤。,https://bunka.nii.ac.jp/heritage/43967/_108095/43967_108095111225025926650_300.jpg
101,00007114,千本貯水池堰堤管理橋,せんぼんちょすいちえんていかんりきょう,1基,,登録有形文化財(建造物),生活関連,土木構造物,,大正,大正7,1918,コンクリート造4連アーチ橋、橋長18m、幅員2.0m,,32 － 0062,59,2008.05.07(平成20.05.07),2008.04.18(平成20.04.18),,20080418,,国土の歴史的景観に寄与しているもの,,島根県,島根県松江市西忌部町字細田,,松江市,,,35.41982000000000,133.04550000000000,貯水池堰堤の副堰堤の直下に位置する。橋長１８ｍ、幅員２．０ｍ規模の充腹式コンクリート造４連アーチ橋で、欠円アーチ形のアーチ部分は石積風に仕上げる。中央の橋脚は、周囲に石積を施し、転石から保護する。堰堤とともに水源地の歴史的景観を形成する。,https://bunka.nii.ac.jp/heritage/43967/_108096/43967_108096111225025928566_300.jpg
101,00007115,忌部浄水場旧弁室及び着水井,いんべじょうすいじょうきゅうべんしつおよびちゃくすいせい,1所,,登録有形文化財(建造物),生活関連,その他工作,,昭和前,昭和4,1929,コンクリート造、面積34㎡,,32 － 0063,59,2008.05.07(平成20.05.07),2008.04.18(平成20.04.18),,20080418,,国土の歴史的景観に寄与しているもの,,島根県,島根県松江市東忌部町字木ノ下35,,松江市,,,35.42352000000000,133.05150000000000,貯水池堰堤より約５００ｍ北東の浄水場の西端に位置する。貯水池より送られる原水を、浄水場内で最初に受けるコンクリート造構造物。西側に弁室と東側に量水用ノッチ付の着水井を配し、天端には花崗岩の笠石を置く。松江市水道第一拡張工事に関連する遺構。,https://bunka.nii.ac.jp/heritage/43967/_108097/43967_108097111225025930252_300.jpg
101,00007116,忌部浄水場導水溝及び放水井,いんべじょうすいじょうどうすいこうおよびほうすいせい,1所,,登録有形文化財(建造物),生活関連,その他工作,,大正,大正7・昭和4,1918,導水溝　コンクリート造、延長60m　放水井　コンクリート造、面積17㎡,,32 － 0064,59,2008.05.07(平成20.05.07),2008.04.18(平成20.04.18),,20080418,,国土の歴史的景観に寄与しているもの,,島根県,島根県松江市東忌部町字木ノ下35,,松江市,,,35.42354000000000,133.05160000000000,着水井から連続して築かれる。水道創設時の施設である半径１．８ｍの円形放水井に、東西に長い延長６０ｍ、幅１．２ｍの導水溝を接続したもので、導水溝には桁橋３基を架ける。いずれもコンクリート造。着水井から濾過池へ原水を円滑に分配するための施設。,https://bunka.nii.ac.jp/heritage/43967/_108098/43967_108098111225025932682_300.jpg
101,00007117,忌部浄水場一号濾過池,いんべじょうすいじょういちごうろかち,1所,,登録有形文化財(建造物),生活関連,土木構造物,,昭和前,昭和4,1929,コンクリート造、面積683㎡、調整井上屋付,,32 － 0065,59,2008.05.07(平成20.05.07),2008.04.18(平成20.04.18),,20080418,,国土の歴史的景観に寄与しているもの,,島根県,島根県松江市東忌部町字木ノ下35,,松江市,,,35.42358000000000,133.05150000000000,浄水場中央で、東西に並置された濾過池のうち、西端に位置する。東西２２ｍ、南北３１ｍ規模の長方形平面としたコンクリート造構造物で、壁面法勾配１分とし、北面中央には上屋付調整井を配す。第一次拡張工事の際に、既存濾過池とほぼ同規模で建設された。,https://bunka.nii.ac.jp/heritage/43967/_108099/43967_108099111225025934480_300.jpg
