台帳ID,管理対象ID,名称,ふりがな,員数,棟名,文化財種類,種別1,種別2,国,時代,年代,西暦,構造及び形式等,その他参考となるべき事項,登録番号,登録回,登録告示年月日,登録年月日,追加年月日,重文指定年月日,国宝指定年月日,登録基準1,登録基準2,都道府県,所在地,保管施設の名称,所有者名,所有者種別,管理団体又は責任者,緯度,経度,解説文,画像URL
101,00007118,忌部浄水場二号濾過池,いんべじょうすいじょうにごうろかち,1所,,登録有形文化財(建造物),生活関連,土木構造物,,昭和前,昭和4,1929,コンクリート造、面積683㎡、調整井上屋付,,32 － 0066,59,2008.05.07(平成20.05.07),2008.04.18(平成20.04.18),,20080418,,国土の歴史的景観に寄与しているもの,,島根県,島根県松江市東忌部町字木ノ下35,,松江市,,,35.42360000000000,133.05160000000000,一号濾過池の東側に隣接する。一号濾過池と同規模、同形式の緩速濾過池。濾過池の天端には花崗岩の笠石を敷く。調整井は半径１．８ｍで、上屋は鉄筋コンクリート造、正面に簡略化した柱頭飾と台座を付けた角柱と隅柱を配し、頂部にも密に柱型を表す独特の外観。,https://bunka.nii.ac.jp/heritage/43967/_108100/43967_108100111225025936143_300.jpg
101,00007119,忌部浄水場三号濾過池,いんべじょうすいじょうさんごうろかち,1所,,登録有形文化財(建造物),生活関連,土木構造物,,大正,大正7,1918,コンクリート造、面積692㎡、調整井上屋付,,32 － 0067,59,2008.05.07(平成20.05.07),2008.04.18(平成20.04.18),,20080418,,国土の歴史的景観に寄与しているもの,,島根県,島根県松江市東忌部町字木ノ下35,,松江市,,,35.42363000000000,133.05160000000000,二号濾過池の東側、放水井の北側に位置する。東西２２ｍ、南北３１ｍ規模の長方形平面としたコンクリート造構造物で、天端には花崗岩の笠石を置く。北側中央には円形平面の上屋付調整井を配する。松江市の創設水道施設のひとつ。,https://bunka.nii.ac.jp/heritage/43967/_108101/43967_108101111225025938101_300.jpg
101,00007120,忌部浄水場四号濾過池,いんべじょうすいじょうよんごうろかち,1所,,登録有形文化財(建造物),生活関連,土木構造物,,大正,大正7,1918,コンクリート造、面積695㎡、調整井上屋付,,32 － 0068,59,2008.05.07(平成20.05.07),2008.04.18(平成20.04.18),,20080418,,国土の歴史的景観に寄与しているもの,,島根県,島根県松江市東忌部町字木ノ下35,,松江市,,,35.42366000000000,133.05160000000000,三号濾過池の東側に隣接する。三号濾過池と同規模、同形式の緩速濾過池。底部に敷き詰められた細砂、礫、煉瓦を通過し濾過された原水が、底部中央に位置する南北方向に掘り込まれた１／１００勾配の縦溝を伝って調整井に至る。松江市創設水道施設のひとつ。,https://bunka.nii.ac.jp/heritage/43967/_108102/43967_108102111225025939753_300.jpg
101,00007121,忌部浄水場五号濾過池,いんべじょうすいじょうごごうろかち,1所,,登録有形文化財(建造物),生活関連,土木構造物,,大正,大正8,1919,コンクリート造、面積695㎡、調整井上屋付,,32 － 0069,59,2008.05.07(平成20.05.07),2008.04.18(平成20.04.18),,20080418,,国土の歴史的景観に寄与しているもの,,島根県,島根県松江市東忌部町字木ノ下35,,松江市,,,35.42368000000000,133.05170000000000,四号濾過池の東側に隣接する。三号・四号濾過池と同規模、同形式の緩速濾過池。濾過池は表面モルタル塗仕上げとし、深さは２．７ｍ、壁面は法勾配１分７厘で築き、底部は中央の溝に向かい１／１５０勾配で傾斜する。松江市創設水道施設のひとつ。,https://bunka.nii.ac.jp/heritage/43967/_108103/43967_108103111225025942478_300.jpg
101,00007122,忌部浄水場六号濾過池,いんべじょうすいじょうろくごうろかち,1所,,登録有形文化財(建造物),生活関連,土木構造物,,大正,大正8,1919,コンクリート造、面積692㎡、調整井上屋付,,32 － 0070,59,2008.05.07(平成20.05.07),2008.04.18(平成20.04.18),,20080418,,国土の歴史的景観に寄与しているもの,,島根県,島根県松江市東忌部町字木ノ下35,,松江市,,,35.42371000000000,133.05170000000000,五号濾過池の東側に隣接する。三号・四号・五号濾過池と同規模、同形式の緩速濾過池。北側中央に設けられた調整井は半径１．２ｍの円形平面。上屋は、表面モルタル塗仕上げとし、基部に半円筒形、軒蛇腹には扁平六角形を連続的にあしらう幾何学的意匠をもつ。,https://bunka.nii.ac.jp/heritage/43967/_108104/43967_108104111225025944074_300.jpg
101,00007123,忌部浄水場集合井,いんべじょうすいじょうしゅうごうせい,1所,,登録有形文化財(建造物),生活関連,その他工作,,昭和前,昭和4,1929,コンクリート造、面積14㎡、上屋付,,32 － 0071,59,2008.05.07(平成20.05.07),2008.04.18(平成20.04.18),,20080418,,国土の歴史的景観に寄与しているもの,,島根県,島根県松江市東忌部町字木ノ下35,,松江市,,,35.42372000000000,133.05160000000000,四号濾過池の北側に位置する。直径１．８ｍ、深さ４．１ｍの円形構造物で、上屋を付ける。上屋は表面モルタル塗仕上げで、正面に円柱を配して欠円アーチ形の庇を支える。濾過池増設に伴い水量の増加した濾過水を、円滑に配水池へ送水するために設置された。,https://bunka.nii.ac.jp/heritage/43967/_108105/43967_108105111225025945687_300.jpg
101,00007124,旧床几山配水池,きゅうしょうぎさんはいすいち,1所,,登録有形文化財(建造物),生活関連,土木構造物,,大正,大正6,1917,コンクリート造、面積1191㎡,,32 － 0072,59,2008.05.07(平成20.05.07),2008.04.18(平成20.04.18),,20080418,,国土の歴史的景観に寄与しているもの,,島根県,島根県松江市上乃木1-1265,,松江市,,,35.45470000000000,133.05770000000000,忌部浄水場より約３．５ｋｍ北方に位置する床几山の山頂に築かれる。東西３７ｍ、南北３２ｍ規模のコンクリート造構造物で、中央の監視路を隔てて東・西２室に分け、天井は連続ヴォールトとする。監視路の入口には石貼の壁を建ち上げる。創設水道施設のひとつ。,https://bunka.nii.ac.jp/heritage/43967/_108106/43967_108106111225025947693_300.jpg
101,00007125,旧床几山配水池計量室,きゅうしょうぎさんはいすいちけいりょうしつ,1棟,,登録有形文化財(建造物),生活関連,建築物,,大正,大正6,1917,鉄筋コンクリート造平屋建、建築面積6.1㎡,,32 － 0073,59,2008.05.07(平成20.05.07),2008.04.18(平成20.04.18),,20080418,,造形の規範となっているもの,,島根県,島根県松江市上乃木1-1265,,松江市,,,35.45482000000000,133.05770000000000,配水池構内の東側に位置する。市街地へ配水する水道水の計量施設。２．５ｍ四方の鉄筋コンクリート造構造物で、表面モルタル吹付とする。ヴォールト屋根で、正面中央に鉄扉をたて、両脇にエンタシスを強調したイオニア式風の円柱を飾る独特な造形になる。,https://bunka.nii.ac.jp/heritage/43967/_108107/43967_108107111225025949482_300.jpg
101,00007126,旧床几山配水池門,きゅうしょうぎさんはいすいちもん,1基,,登録有形文化財(建造物),生活関連,その他工作,,大正,大正6,1917,石造門柱、間口2.9m、脇門付,,32 － 0074,59,2008.05.07(平成20.05.07),2008.04.18(平成20.04.18),,20080418,,国土の歴史的景観に寄与しているもの,,島根県,島根県松江市上乃木1-1265,,松江市,,,35.45461000000000,133.05780000000000,配水池構内の東端部に位置する旧床几山配水池の表門。間口２．９ｍ、高さ２．６ｍの、切石で築かれた角柱で、四面に江戸切仕上げ等を施す。簡素なつくりだが、基礎石、帯石、笠石に白花崗岩を用いて外観を引き締めるなど、意匠上の工夫がうかがえる。,https://bunka.nii.ac.jp/heritage/43967/_108108/43967_108108111225025953310_300.jpg
101,00007310,下森酒造場店舗兼主屋,したもりしゅぞうじょうてんぽけんしゅおく,1棟,,登録有形文化財(建造物),産業2次,建築物,,明治,明治前期,1868-1911,木造2階建、瓦葺、建築面積164㎡,,32 － 0075,60,2008.07.23(平成20.07.23),2008.07.08(平成20.07.08),,20080708,,造形の規範となっているもの,,島根県,島根県鹿足郡津和野町左鐙字立山ノ麓992,,,,,34.49299000000000,131.87430000000000,横道川沿いの通り北側に占める敷地の中央に、南面して建つ。桁行１５ｍ梁間９．８ｍ、入母屋造で下屋庇をまわし、正面中央に入母屋屋根を突き出す。内部は西側の土間を店舗とし、東に六間取の床上部を設ける。座敷のトコや違棚などに良質な意匠が見られる。,https://bunka.nii.ac.jp/heritage/43967/_108292/43967_108292111225030552957_300.jpg
101,00007311,下森酒造場土蔵,したもりしゅぞうじょうどぞう,1棟,,登録有形文化財(建造物),産業2次,建築物,,江戸,江戸末期,1830-1867,土蔵造平屋建、瓦葺、建築面積27㎡,,32 － 0076,60,2008.07.23(平成20.07.23),2008.07.08(平成20.07.08),,20080708,,国土の歴史的景観に寄与しているもの,,島根県,島根県鹿足郡津和野町左鐙字立山ノ麓992,,下森博之,,,34.49308000000000,131.87460000000000,店舗兼主屋の東北に位置する。東西棟の切妻造桟瓦葺で、西面に桟瓦葺庇を設け、戸口を開ける。桁行６．１ｍ梁間４．４ｍ規模の土蔵造平屋建。石積基礎とし、壁は白漆喰仕上げ、鉢巻を一段まわす。石州赤瓦と白漆喰壁が強いコントラストを見せる。,https://bunka.nii.ac.jp/heritage/43967/_108293/43967_108293111225030554684_300.jpg
101,00007312,下森酒造場旧酒蔵,したもりしゅぞうじょうきゅうさかぐら,1棟,,登録有形文化財(建造物),産業2次,建築物,,明治,明治前期,1868-1911,木造2階建、瓦葺、建築面積444㎡,,32 － 0077,60,2008.07.23(平成20.07.23),2008.07.08(平成20.07.08),,20080708,,国土の歴史的景観に寄与しているもの,,島根県,島根県鹿足郡津和野町左鐙字立山ノ麓992,,,,,34.49298000000000,131.87410000000000,店舗兼主屋の西に、作業場を介して建つ。切妻造の酒蔵庫を中心に、南北に屋根を葺き降ろし、南面西端に切妻屋根を突き出し、麹室を設け、西面には南北の切妻屋根を付設する。当初は荒壁。中央の酒蔵庫が古く、度重なる増築により複雑な屋根形態が形成された。,https://bunka.nii.ac.jp/heritage/43967/_108294/43967_108294111225030556453_300.jpg
101,00007313,下森酒造場煙突,したもりしゅぞうじょうえんとつ,1棟,,登録有形文化財(建造物),産業2次,その他工作,,昭和中,昭和32,1957,鉄筋コンクリート造、高さ19m,,32 － 0078,60,2008.07.23(平成20.07.23),2008.07.08(平成20.07.08),,20080708,,国土の歴史的景観に寄与しているもの,,島根県,島根県鹿足郡津和野町左鐙字立山ノ麓992,,,,,34.49296000000000,131.87420000000000,店舗兼主屋の西、旧酒蔵の作業場の南に位置する。鉄筋コンクリート造。基礎部直径１．２ｍで、高さ１９ｍに及ぶ。作業場内に設けられた、酒米を蒸す煉瓦造の竈の排煙のために建設された。石州赤瓦が葺かれる建物群の中に高く聳え、ランドマークとなっている。,https://bunka.nii.ac.jp/heritage/43967/_108295/43967_108295111225030558197_300.jpg
101,00007314,下森酒造場旧米蔵,したもりしゅぞうじょうきゅうこめぐら,1棟,,登録有形文化財(建造物),産業2次,建築物,,明治,明治期,1868-1911,土蔵造平屋建、瓦葺、建築面積47㎡,,32 － 0079,60,2008.07.23(平成20.07.23),2008.07.08(平成20.07.08),,20080708,,国土の歴史的景観に寄与しているもの,,島根県,島根県鹿足郡津和野町左鐙字立山ノ麓992,,,,,34.49290000000000,131.87420000000000,店舗兼主屋の西南に東西棟で建つ。桁行９．２ｍ梁間５．１ｍ規模で、切妻造桟瓦葺。東正面に庇、北面中央に瓦の水切りを設け、それぞれを出入口とする。腰モルタル塗、上部漆喰仕上げで、正面と南面に窓を穿つ。東正面上部にある諫鼓鶏の鏝細工が印象的である。,https://bunka.nii.ac.jp/heritage/43967/_108296/43967_108296111225030559965_300.jpg
101,00007315,下森酒造場旧精米所,したもりしゅぞうじょうきゅうせいまいしょ,1棟,,登録有形文化財(建造物),産業2次,建築物,,昭和前,昭和前期,1926-1988,木造平屋建、瓦葺、建築面積53㎡,,32 － 0080,60,2008.07.23(平成20.07.23),2008.07.08(平成20.07.08),,20080708,,国土の歴史的景観に寄与しているもの,,島根県,島根県鹿足郡津和野町左鐙字立山ノ麓992,,,,,34.49289000000000,131.87410000000000,旧米蔵の西に接して建つ。旧米蔵より一段低い切妻造桟瓦葺。桁行７．９ｍ梁間５．１ｍ規模の木造平屋建で、内部は東寄りに中２階を設ける。白漆喰仕上げの真壁造で、腰に竪板を張る。旧米蔵と一連で通りに面し、落ち着きのある街路景観を形成する。,https://bunka.nii.ac.jp/heritage/43967/_108297/43967_108297111225030602639_300.jpg
101,00007316,下森酒造場門,したもりしゅぞうじょうもん,1棟,,登録有形文化財(建造物),産業2次,その他工作,,明治,明治前期,1868-1911,木造、瓦葺、間口5.2m,,32 － 0081,60,2008.07.23(平成20.07.23),2008.07.08(平成20.07.08),,20080708,,国土の歴史的景観に寄与しているもの,,島根県,島根県鹿足郡津和野町左鐙字立山ノ麓992,,,,,34.49289000000000,131.87430000000000,店舗兼主屋の正面、通りに南面して建つ。棟門で、中央に両開板戸を吊り、東に潜戸を設け、背面に控柱を建てる。切妻造桟瓦葺で、棟を青海波とする。柱上に冠木を通し、一材から作り出した男梁・女梁を架し、軒は一軒疎垂木。重厚で風格を備えた門構えである。,https://bunka.nii.ac.jp/heritage/43967/_108298/43967_108298111225030604455_300.jpg
101,00007317,藤井家住宅主屋,ふじいけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,文政8／明治前期・大正期改修,1825／1868-1911・1912-1925改修,木造平屋建、瓦葺、建築面積339㎡,,32 － 0082,60,2008.07.23(平成20.07.23),2008.07.08(平成20.07.08),,20080708,,国土の歴史的景観に寄与しているもの,,島根県,島根県鹿足郡津和野町日原466,,,,,34.54999000000000,131.83490000000000,敷地前方に東面して建つ。桁行５間梁間６間の切妻造桟瓦葺に、瓦庇をまわし、奥座敷や座敷など４室を田の字型に配する棟を南側に付設、その西に風呂や温室を設ける。赤瓦屋根に白漆喰壁、虫籠窓、格子、鏝細工など、優れたデザイン感覚が窺える。,https://bunka.nii.ac.jp/heritage/43967/_108299/43967_108299111225030606223_300.jpg
101,00007318,藤井家住宅旧蝋板場,ふじいけじゅうたくきゅうろういたば,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治後期,1868-1911,木造2階建、瓦葺、建築面積74㎡,,32 － 0083,60,2008.07.23(平成20.07.23),2008.07.08(平成20.07.08),,20080708,,国土の歴史的景観に寄与しているもの,,島根県,島根県鹿足郡津和野町日原466,,,,,34.55013000000000,131.83480000000000,主屋の西面北寄りに台所土間を介して接続する。東西棟の切妻造桟瓦葺で、南面に庇を付ける。桁行２０ｍ梁間３．６ｍと細長い木造２階建。１階が精蝋の作業所、２階が職人の宿舎として使われた。真壁造で、１階は板壁、２階は漆喰壁。精蝋の歴史を伝える建物。,https://bunka.nii.ac.jp/heritage/43967/_108300/43967_108300111225030607988_300.jpg
101,00007319,津和野町郷土館,つわのちょうきょうどかん,1棟,,登録有形文化財(建造物),文化福祉,建築物,,昭和前,昭和17,1942,木造2階建、瓦葺、建築面積292㎡,,32 － 0084,60,2008.07.23(平成20.07.23),2008.07.08(平成20.07.08),,20080708,,国土の歴史的景観に寄与しているもの,,島根県,島根県鹿足郡津和野町森村ロ127,,津和野町,,,34.46558207000000,131.77327163000000,入母屋造妻入赤瓦葺の木造２階建で、両側面前寄りに大きく切妻造平屋建を付設、正面に切妻造の車寄を付ける。玄関ホールに階段を設け、両脇に事務室等を配し、背面側の各階を展示室とする。当初は白漆喰仕上げ。壁面に柱形等を造り出し、大きく窓を開ける。,https://bunka.nii.ac.jp/heritage/43967/_108301/43967_108301061639693665654_300.jpg
101,00007535,旧江津郵便局,きゅうごうつゆうびんきょく,1棟,,登録有形文化財(建造物),官公庁舎,建築物,,明治,明治中期／平成20年改修,1868-1911／2008改修,木造2階建、瓦葺、建築面積38㎡,,32 － 0085,62,2009.01.22(平成21.01.22),2009.01.08(平成21.01.08),,20090108,,国土の歴史的景観に寄与しているもの,,島根県,島根県江津市江津町337,,江津市,,,35.00859996000000,132.22840195000000,通りに南面して建つ、建築面積３８㎡の木造２階建。寄棟造妻入桟瓦葺。正面１階をポーチとし、２階にバルコニーを設ける。外壁は白漆喰仕上げで、隅には鼠漆喰でコーナーストーンを模し、柱や窓枠を青色に塗装する。川港町の伝統的な家並みに彩りを添える。,https://bunka.nii.ac.jp/heritage/43967/_108517/43967_108517085744087144251_300.jpg
101,00007536,藤田家住宅主屋,ふじたけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,嘉永6,1853,木造平屋建、瓦葺、建築面積270㎡,,32 － 0086,62,2009.01.22(平成21.01.22),2009.01.08(平成21.01.08),,20090108,,造形の規範となっているもの,,島根県,島根県江津市江津町328,,,,,35.00842000000000,132.22800000000000,本町通りに西面する。木造つし２階建。切妻造石州赤瓦葺で大棟には直角に煙出を載せ、周囲に下屋庇をまわし、背面に寄棟造の角屋を付ける。壁は白漆喰の大壁造。北に土間を、南には六間取系平面の床上部を配する。豪壮な梁組や洗練された座敷など見応えがある。,https://bunka.nii.ac.jp/heritage/43967/_108518/43967_108518111225031328951_300.jpg
101,00007537,藤田家住宅内蔵,ふじたけじゅうたくうちぐら,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治前期,1868-1911,土蔵造2階建、瓦葺、建築面積47㎡,,32 － 0087,62,2009.01.22(平成21.01.22),2009.01.08(平成21.01.08),,20090108,,再現することが容易でないもの,,島根県,島根県江津市江津町328,,,,,35.00834000000000,132.22820000000000,主屋の東に位置し、座敷と渡廊下で繋がる。２階建土蔵。南北棟で、敷地形状にあわせて南と北で食い違い、内部も２室に分かれる。屋根は切妻造石州赤瓦葺で、外壁は白漆喰仕上げ。小屋は登梁で、その上に横材を渡して、竹野地を流れ方向に張る珍しい技法になる。,https://bunka.nii.ac.jp/heritage/43967/_108519/43967_108519111225031329842_300.jpg
101,00007538,藤田家住宅新蔵及び料理場,ふじたけじゅうたくしんぐらおよびりょうりば,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治前期・大正前期,1868-1911,土蔵造及び木造2階建、瓦葺、建築面積99㎡,,32 － 0088,62,2009.01.22(平成21.01.22),2009.01.08(平成21.01.08),,20090108,,国土の歴史的景観に寄与しているもの,,島根県,島根県江津市江津町328,,,,,35.00846000000000,132.22820000000000,敷地の東北角に位置する。南北棟の新蔵に料理場が直角に付く。切妻造で石州赤瓦葺。新蔵は土蔵造２階建で腰板張の漆喰仕上げ、料理場も同様であるが、南面は真壁造。料理場は１階が調理場、２階を六畳２室とする。内蔵など蔵が連なり重厚な屋敷構えをつくる。,https://bunka.nii.ac.jp/heritage/43967/_108520/43967_108520111225031330739_300.jpg
101,00007539,藤田家住宅東蔵,ふじたけじゅうたくひがしぐら,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治前期,1868-1911,土蔵造平屋建、瓦葺、建築面積43㎡,,32 － 0089,62,2009.01.22(平成21.01.22),2009.01.08(平成21.01.08),,20090108,,国土の歴史的景観に寄与しているもの,,島根県,島根県江津市江津町154,,,,,35.00857000000000,132.22780000000000,主屋と本町通りを挟んだ西側の敷地に３棟の土蔵を残す。その敷地の東北隅で本町通りに東面して建つ桁行６．２ｍ梁間５．０ｍ規模の土蔵。切妻造妻入とし、南面に後補の下屋を付ける。外壁は白漆喰仕上げで、屋根に石州赤瓦を葺く。,https://bunka.nii.ac.jp/heritage/43967/_108521/43967_108521111225031332571_300.jpg
101,00007540,藤田家住宅北蔵,ふじたけじゅうたくきたぐら,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治前期,1868-1911,土蔵造2階建、瓦葺、建築面積69㎡,,32 － 0090,62,2009.01.22(平成21.01.22),2009.01.08(平成21.01.08),,20090108,,再現することが容易でないもの,,島根県,島根県江津市江津町154,,,,,35.00858000000000,132.22770000000000,東蔵の西に位置する。桁行１１ｍ梁間６．４ｍ規模の土蔵造２階建。南北棟の切妻造で石州赤瓦で葺く。１階を２室に間仕切り、２階を広い１室とし、ともに板敷。壁は１階が板壁、２階が土壁。牛梁上に３段に梁を架け、化粧屋根裏を支える架構は見応えがある。,https://bunka.nii.ac.jp/heritage/43967/_108522/43967_108522111225031333451_300.jpg
101,00007541,藤田家住宅南蔵,ふじたけじゅうたくみなみぐら,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治前期,1868-1911,土蔵造2階建、瓦葺、建築面積82㎡,,32 － 0091,62,2009.01.22(平成21.01.22),2009.01.08(平成21.01.08),,20090108,,国土の歴史的景観に寄与しているもの,,島根県,島根県江津市江津町154,,,,,35.00846000000000,132.22770000000000,北蔵の南に南北棟で建つ。切妻造で、東西に下屋を設け、石州赤瓦で葺く。土蔵造２階建で、内部は各３室に分かれ、１階南２室は畳敷とする。外壁は白漆喰仕上げ。南妻面は、１階に出格子を付け、上部に家紋をあしらい、南面する神社参道を意識した構成になる。,https://bunka.nii.ac.jp/heritage/43967/_108523/43967_108523111225031334846_300.jpg
101,00007542,藤田家住宅表門,ふじたけじゅうたくおもてもん,1棟,,登録有形文化財(建造物),住宅,その他工作,,江戸,江戸末期,1830-1867,木造、瓦葺、間口1.7m,,32 － 0092,62,2009.01.22(平成21.01.22),2009.01.08(平成21.01.08),,20090108,,国土の歴史的景観に寄与しているもの,,島根県,島根県江津市江津町328,,,,,35.00838000000000,132.22790000000000,主屋座敷部の前庭前、本町通りに面して建つ。一間棟門。土台上に方柱を建て、冠木、女梁、男梁を架し、束を立て棟木を支持する。軒は二軒繁垂木で、屋根は切妻造桟瓦葺。雲肘木風の女梁、絵様が彫られる男梁、雲文様の鰭や降懸魚など細部に装飾を施す。,https://bunka.nii.ac.jp/heritage/43967/_108524/43967_108524111225031335715_300.jpg
101,00007543,藤田家住宅塀,ふじたけじゅうたくへい,1棟,,登録有形文化財(建造物),住宅,その他工作,,江戸,江戸末期,1830-1867,木造、瓦葺、総延長26m、片引戸付,,32 － 0093,62,2009.01.22(平成21.01.22),2009.01.08(平成21.01.08),,20090108,,国土の歴史的景観に寄与しているもの,,島根県,島根県江津市江津町328,,,,,35.00842000000000,132.22790000000000,主屋の座敷前庭、カンジョウバ前庭、ドマ前庭を画する塀で、延長２６ｍに及び、敷地内を仕切る塀には潜りを設ける。土台上に方柱を建て、腕木で軒桁を支え、石州赤瓦を葺く。軒の出や棟高、壁の仕様を場所によって違え、変化に富む屋敷景観を構成する。,https://bunka.nii.ac.jp/heritage/43967/_108525/43967_108525111225031336604_300.jpg
101,00007544,花田医院診療所及び主屋,はなだいいんしんりょうじょおよびしゅおく,1棟,,登録有形文化財(建造物),文化福祉,建築物,,昭和前,昭和12,1937,木造2階建、瓦葺、建築面積233㎡,,32 － 0094,62,2009.01.22(平成21.01.22),2009.01.08(平成21.01.08),,20090108,,国土の歴史的景観に寄与しているもの,,島根県,島根県江津市江津町147他,,,,,35.00922000000000,132.22820000000000,本町通り西側に占める敷地に建つ。Ｔ字型に落棟を付ける寄棟造の木造２階建を中心に、その正面に入母屋造の玄関、その南側直角に半切妻造で洋風意匠になる診療所、背面に半切妻造の台所などを付設する。複雑な構成になる建物で、カーキ色の石州瓦が印象的。,https://bunka.nii.ac.jp/heritage/43967/_108526/43967_108526111225031338460_300.jpg
101,00007545,花田医院門及び塀,はなだいいんもんおよびへい,1基,,登録有形文化財(建造物),文化福祉,その他工作,,昭和前,昭和前期,1926-1988,門　鉄筋コンクリート造、間口2.1m、塀　木造、瓦葺、延長19m、開戸付,,32 － 0095,62,2009.01.22(平成21.01.22),2009.01.08(平成21.01.08),,20090108,,国土の歴史的景観に寄与しているもの,,島根県,島根県江津市江津町147他,,,,,35.00913000000000,132.22820000000000,主屋玄関の正面に、高さ２．０ｍのＲＣ造洗出しで、頂部を段状に造る門柱を間口２．１ｍに建てる。通り沿いを生垣とし、その南端から隣地境にカーキ色の石州瓦葺の塀を設ける。方柱で、上部に横桟を渡し、壁は漆喰仕上げ腰モルタル塗とする。屋敷構えを整える。,https://bunka.nii.ac.jp/heritage/43967/_108527/43967_108527111225031339352_300.jpg
