台帳ID,管理対象ID,名称,ふりがな,員数,棟名,文化財種類,種別1,種別2,国,時代,年代,西暦,構造及び形式等,その他参考となるべき事項,登録番号,登録回,登録告示年月日,登録年月日,追加年月日,重文指定年月日,国宝指定年月日,登録基準1,登録基準2,都道府県,所在地,保管施設の名称,所有者名,所有者種別,管理団体又は責任者,緯度,経度,解説文,画像URL
101,00007546,中村家住宅主屋,なかむらけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治15／明治18増築・昭和63改修,1882／1885増築・1988改修,木造平屋建、瓦葺、建築面積260㎡,,32 － 0096,62,2009.01.22(平成21.01.22),2009.01.08(平成21.01.08),,20090108,,造形の規範となっているもの,,島根県,島根県江津市桜江町大貫378-1,,,,,34.95268000000000,132.40150000000000,敷地の中央に西面して建つ木造つし２階建。切妻造で三方に下屋庇をまわし、南面に木造２階建の離れを付設する。屋根は石州赤瓦葺とし、壁は白漆喰で塗り込め、風格ある外観をつくる。北寄りを土間、南を六間取の床上部とし、座敷飾りを備える座敷などを配する。,https://bunka.nii.ac.jp/heritage/43967/_108528/43967_108528111225031340215_300.jpg
101,00007547,中村家住宅背戸蔵,なかむらけじゅうたくせどぐら,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,江戸末期／明治前期改修,1830-1867／1868-1911改修,土蔵造2階建、瓦葺、建築面積34㎡,,32 － 0097,62,2009.01.22(平成21.01.22),2009.01.08(平成21.01.08),,20090108,,国土の歴史的景観に寄与しているもの,,島根県,島根県江津市桜江町大貫378-1,,,,,34.95272000000000,132.40160000000000,主屋土間背面の背戸口の向かいに建つ蔵。桁行６．９ｍ梁間４．９ｍの土蔵造２階建。切妻造石州赤瓦葺で、白漆喰仕上げであった。内部は板床で、荒壁仕上げとする。小屋は梁に束を建て地棟を支持する架構で、竹野地を残し、独特の風合いを伝えている。,https://bunka.nii.ac.jp/heritage/43967/_108529/43967_108529111225031341102_300.jpg
101,00007548,中村家住宅納戸蔵,なかむらけじゅうたくなんどぐら,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治前期／昭和28頃改修,1868-1911／1953頃改修,土蔵造2階建、瓦葺、建築面積45㎡,,32 － 0098,62,2009.01.22(平成21.01.22),2009.01.08(平成21.01.08),,20090108,,国土の歴史的景観に寄与しているもの,,島根県,島根県江津市桜江町大貫378-1,,,,,34.95251000000000,132.40160000000000,主屋の東南に位置する。桁行７．９ｍ梁間５．９ｍ規模の土蔵造２階建で、高い石積基礎上に建つ。石州赤瓦を葺く東西棟の切妻造で、北面に庇を付ける。１階西半部は部屋に改造され、トコや物入を備え、南面には広く窓を開ける。,https://bunka.nii.ac.jp/heritage/43967/_108530/43967_108530111225031341996_300.jpg
101,00007549,中村家住宅米雑蔵,なかむらけじゅうたくこめざつぐら,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,江戸後期／昭和前期改修,1751-1829／1926-1988改修,土蔵造2階建、瓦葺、建築面積72㎡,,32 － 0099,62,2009.01.22(平成21.01.22),2009.01.08(平成21.01.08),,20090108,,国土の歴史的景観に寄与しているもの,,島根県,島根県江津市桜江町大貫378-1,,,,,34.95238000000000,132.40160000000000,主屋の東南、納戸蔵の南に建つ。桁行９．９ｍ梁間３．９ｍの土蔵造２階建。南北棟の切妻造で、西面に奥行３．０ｍの下屋庇を付ける。石州赤瓦葺。１階は南北２室に間仕切り、北側に米や籾、南側に藁を保管し、下屋で精米などの作業が行われた。,https://bunka.nii.ac.jp/heritage/43967/_108531/43967_108531111225031343690_300.jpg
101,00007550,中村家住宅旧郷蔵,なかむらけじゅうたくきゅうごうぐら,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,弘化4／昭和中期改修,1847／1926-1988改修,土蔵造2階建、瓦葺、建築面積27㎡,,32 － 0100,62,2009.01.22(平成21.01.22),2009.01.08(平成21.01.08),,20090108,,国土の歴史的景観に寄与しているもの,,島根県,島根県江津市桜江町大貫378-1,,,,,34.95225000000000,132.40160000000000,屋敷地の東南隅に位置する。桁行６．９ｍ梁間３．９ｍ規模の土蔵造２階建。東西棟の切妻造で、北面に庇を設け、石州赤瓦で葺く。飢饉などに備えるために籾などを貯蔵する旧大貫村の郷蔵で、地域の歴史を伝える遺構である。,https://bunka.nii.ac.jp/heritage/43967/_108532/43967_108532111225031344588_300.jpg
101,00007551,中村家住宅農具庫,なかむらけじゅうたくのうぐこ,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治15頃,1882頃,木造平屋建、瓦葺、建築面積13㎡,,32 － 0101,62,2009.01.22(平成21.01.22),2009.01.08(平成21.01.08),,20090108,,国土の歴史的景観に寄与しているもの,,島根県,島根県江津市桜江町大貫378-1,,,,,34.95286000000000,132.40140000000000,主屋の北に位置する。南北棟の招屋根で、石州赤瓦で葺く。桁行６．５ｍ梁間２．０ｍの木造平屋建。東面を開放、他を漆喰壁とし、正面から一部側面にかけて腰板を張る。内部は土間で、土壁とする。主屋との間に、塀などを設けて敷地内を画していた。,https://bunka.nii.ac.jp/heritage/43967/_108533/43967_108533111225031345481_300.jpg
101,00007552,中村家住宅石垣,なかむらけじゅうたくいしがき,1基,,登録有形文化財(建造物),住宅,その他工作,,江戸,江戸前期／江戸末期改修,1830-1867／1830-1867改修,石積、延長125m,,32 － 0102,62,2009.01.22(平成21.01.22),2009.01.08(平成21.01.08),,20090108,,国土の歴史的景観に寄与しているもの,,島根県,島根県江津市桜江町大貫378-1,,,,,34.95235000000000,132.40150000000000,屋敷地は東から北にかけて山に囲まれ、西面から南面にかけて石垣を築き、西面に城戸道と称する通路を設ける。石垣は乱積で延長１２５ｍに及び、高さは２?３ｍで、南ほど高くなる。石は地元産の流紋岩が多くを占める。庄屋の堂々たる屋敷構えを伝えている。,https://bunka.nii.ac.jp/heritage/43967/_108534/43967_108534111225031346406_300.jpg
101,00008053,旧江津町役場本庁舎,きゅうごうつちょうやくばほんちょうしゃ,1棟,,登録有形文化財(建造物),官公庁舎,建築物,,大正,大正15／昭和41・昭和52・平成19改修,1926／1966・1977・2007改修,鉄筋コンクリート造及び木造2階建、金属板葺、建築面積205㎡,,32-0103,66,2010.02.03(平成22.02.03),2010.01.15(平成22.01.15),,20100115,,国土の歴史的景観に寄与しているもの,,島根県,島根県江津市江津町121-1,,,,,35.00855465000000,132.22748489000000,神社参道沿いに建ち、建築面積２０５㎡、鉄筋コンクリート造及び木造２階建、寄棟造金属板葺である。正面は中央と左右に二層分の柱型を配して頂部を段状のパラペットとし、その間に縦長窓や幾何学的な図柄を配しており、左右相称で上昇感のある立面構成をもつ。,https://bunka.nii.ac.jp/heritage/43967/_128884/43967_128884162672036316695_300.jpg
101,00008054,藤田佳宏家住宅主屋,ふじたよしひろけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,江戸末期,1830-1867,木造平屋建、瓦葺、建築面積132㎡,,32-0104,66,2010.02.03(平成22.02.03),2010.01.15(平成22.01.15),,20100115,,国土の歴史的景観に寄与しているもの,,島根県,島根県江津市江津町286他,,,,,35.00653000000000,132.22670000000000,敷地中央に北面して建ち、桁行１３ｍ梁間８．８ｍ、切妻造桟瓦葺で、周囲に下屋、背面に便所棟を付設。外観は正・背面の下部を真壁とし、他は漆喰で塗り込め、土間上部には煙出を突き出す。鍵座敷型の四間取を基本とし、石見地方の伝統的な民家平面を伝える。,https://bunka.nii.ac.jp/heritage/43967/_128885/43967_128885111225032737152_300.jpg
101,00008055,藤田佳宏家住宅土蔵,ふじたよしひろじゅうたくどぞう,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治中期,1868-1911,土蔵造2階建、瓦葺、建築面積22㎡,,32-0105,66,2010.02.03(平成22.02.03),2010.01.15(平成22.01.15),,20100115,,国土の歴史的景観に寄与しているもの,,島根県,島根県江津市江津町286他,,,,,35.00638000000000,132.22670000000000,敷地の南西隅、主屋後方に延びる便所棟を介して建つ。桁行４．９ｍ梁間３．９ｍ、土蔵造２階建、切妻造桟瓦葺である。背面側は野面積の石垣上に建ち、１階部分を下屋状に扱う。屋根瓦には赤色の石州瓦を使用しており、歴史的な屋敷構えを形成している。,https://bunka.nii.ac.jp/heritage/43967/_128886/43967_128886111225032739054_300.jpg
101,00008056,藤田佳宏家住宅納屋,ふじたよしひろけじゅうたくなや,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治中期,1868-1911,土蔵造2階建、瓦葺、建築面積40㎡,,32-0106,66,2010.02.03(平成22.02.03),2010.01.15(平成22.01.15),,20100115,,国土の歴史的景観に寄与しているもの,,島根県,島根県江津市江津町286他,,,,,35.00642000000000,132.22680000000000,主屋の後方、土蔵の東面に接続する。桁行８．９ｍ梁間３．９ｍ、土蔵造２階建、切妻造桟瓦葺である。土蔵と一連の野面積の石垣上に建ち、東面と北面は腰に竪板を張る。屋根は土蔵と同様に石州赤瓦を葺いており、屋敷地背面の景観を整える。,https://bunka.nii.ac.jp/heritage/43967/_128887/43967_128887111225032739903_300.jpg
101,00008057,藤田佳宏家住宅表門及び土塀,ふじたよしひろけじゅうたくおもてもんおよびどべい,1棟,,登録有形文化財(建造物),住宅,その他工作,,明治,明治後期,1868-1911,門　木造、瓦葺、間口2.2m、石橋付　塀　木造、瓦葺、延長17m,,32-0107,66,2010.02.03(平成22.02.03),2010.01.15(平成22.01.15),,20100115,,国土の歴史的景観に寄与しているもの,,島根県,島根県江津市江津町286他,,,,,35.00662000000000,132.22660000000000,表門は敷地前面の東寄りに建ち、一間棟門、切妻造桟瓦葺で、軸部は、独特な形状の肘木と冠木を交差させて腕木を支持する。東西に延びる土塀は敷地前面を流れる本町川の護岸上に建ち、壁体は漆喰塗で、桟瓦を葺き、表門とともに風格ある表構えを構成している。,https://bunka.nii.ac.jp/heritage/43967/_128888/43967_128888111225032741821_300.jpg
101,00008059,山下家住宅主屋,やましたけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治16,1883,木造平屋一部2階建、瓦葺、建築面積380㎡,,32-0109,66,2010.02.03(平成22.02.03),2010.01.15(平成22.01.15),,20100115,,国土の歴史的景観に寄与しているもの,,島根県,島根県江津市松川町畑田598,,,,,35.01084000000000,132.30740000000000,敷地の北寄りに位置する。桁行２０ｍ梁間１２ｍ、切妻造石州赤瓦葺の上屋部分を中心に、南正面に下屋庇、西面に切妻屋根などを付設する規模の大きな住宅。木造つし２階建で、西に土間やナカエ、東に九室からなる床上を配する。山間に残る大規模農家建築の好例。,https://bunka.nii.ac.jp/heritage/43967/_128890/43967_128890111225032745326_300.jpg
101,00008060,山下家住宅離れ,やましたけじゅうたくはなれ,1棟,,登録有形文化財(建造物),住宅,建築物,,昭和前,昭和4,1929,木造2階建、瓦葺、建築面積109㎡,,32-0110,66,2010.02.03(平成22.02.03),2010.01.15(平成22.01.15),,20100115,,国土の歴史的景観に寄与しているもの,,島根県,島根県江津市松川町畑田598,,,,,35.01102000000000,132.30740000000000,主屋の東に接して建つ木造２階建。東西棟の切妻造で、東面に片流屋根、南・北面に下屋庇を掛け、石州赤瓦で葺く。内部は１、２階とも続き座敷を設け、１階には書斎や書庫、浴室などを付設する。トコや違棚、繊細な付書院などを構える、良質な書院座敷である。,https://bunka.nii.ac.jp/heritage/43967/_128891/43967_128891111225032746238_300.jpg
101,00008061,山下家住宅背戸蔵,やましたけじゅうたくせとぐら,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治31,1898,土蔵造2階建、瓦葺、建築面積35㎡,,32-0111,66,2010.02.03(平成22.02.03),2010.01.15(平成22.01.15),,20100115,,国土の歴史的景観に寄与しているもの,,島根県,島根県江津市松川町畑田598,,,,,35.01091000000000,132.30730000000000,主屋の北側に東西棟で建つ。桁行６．９ｍ梁間５．０ｍの土蔵造２階建。切妻造で石州赤瓦葺とし、白漆喰仕上げ。東面は足下を海鼠壁とし、出入口や窓を開け、家紋を飾る。内部は中塗仕上げ。小屋組は大きく反った梁が直接に棟木を支え、力感溢れる架構を見せる。,https://bunka.nii.ac.jp/heritage/43967/_128892/43967_128892111225032747082_300.jpg
101,00008062,山下家住宅門蔵,やましたけじゅうたくもんぐら,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,天保12,1841,土蔵造2階建、瓦葺、建築面積25㎡,,32-0112,66,2010.02.03(平成22.02.03),2010.01.15(平成22.01.15),,20100115,,国土の歴史的景観に寄与しているもの,,島根県,島根県江津市松川町畑田598,,,,,35.01090000000000,132.30760000000000,主屋の東南に南北棟で建つ。桁行６．１ｍ梁間４．１ｍの土蔵造２階建。切妻造で石州赤瓦葺。腰を目板張とする白漆喰仕上げで、軒まで塗り込める。西面に出入口を設け、片引き戸をたて、南面に窓を開ける。敷地東南隅に位置し、敷地景観を整える。,https://bunka.nii.ac.jp/heritage/43967/_128893/43967_128893111225032748016_300.jpg
101,00008063,山下家住宅長屋,やましたけじゅうたくながや,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,江戸末期,1830-1867,木造2階建、瓦葺、建築面積84㎡,,32-0113,66,2010.02.03(平成22.02.03),2010.01.15(平成22.01.15),,20100115,,国土の歴史的景観に寄与しているもの,,島根県,島根県江津市松川町畑田598,,,,,35.01065000000000,132.30740000000000,主屋の西南に位置し、南北棟で建つ木造２階建。桁行１５ｍ梁間５．９ｍで、北側桁行３．９ｍは梁間４．９ｍとする。切妻造で石州赤瓦葺、真壁造。内部は１、２階とも三室に分かれ、１階南室は使用人部屋、中央は馬小屋として使われた。屋敷構えを構成する一要素。,https://bunka.nii.ac.jp/heritage/43967/_128894/43967_128894111225032749741_300.jpg
101,00008064,山下家住宅井戸小屋,やましたけじゅうたくいどごや,1棟,,登録有形文化財(建造物),住宅,その他工作,,昭和前,昭和前期,1926-1988,木造、瓦葺、面積4.0㎡,,32-0114,66,2010.02.03(平成22.02.03),2010.01.15(平成22.01.15),,20100115,,国土の歴史的景観に寄与しているもの,,島根県,島根県江津市松川町畑田598,,,,,35.01098000000000,132.30760000000000,離れの東南に位置する。南北棟の切妻造で、石州赤瓦葺。桁行１．９ｍ梁間１．９ｍに方柱を建て、直接に桁や梁を架ける。一軒疎垂木を配し、竹小舞野地を見せる。中央に木製の井戸枠を置き、その南側には切石敷の洗い場が残る。生活の一端を示す遺構。,https://bunka.nii.ac.jp/heritage/43967/_128895/43967_128895111225032751453_300.jpg
101,00008065,山下家住宅門及び築地塀,やましたけじゅうたくもんおよびついじべい,1棟,,登録有形文化財(建造物),住宅,その他工作,,昭和前,昭和前期,1926-1988,門　木造、瓦葺、間口2.3m　塀　木造、瓦葺、延長25m,,32-0115,66,2010.02.03(平成22.02.03),2010.01.15(平成22.01.15),,20100115,,国土の歴史的景観に寄与しているもの,,島根県,島根県江津市松川町畑田598,,,,,35.01087000000000,132.30750000000000,離れの南、主屋の東にある庭園を囲む築地塀で、西面して門を構える。築地塀は白漆喰仕上げ、赤瓦葺で、高さ２．２ｍ、延長２５ｍを測る。門は間口２．３ｍ、切妻造赤瓦葺の腕木門。両開板戸を吊る。軒は一軒疎垂木。白漆喰と赤瓦が庭園景観に彩りを添える。,https://bunka.nii.ac.jp/heritage/43967/_128896/43967_128896111225032753202_300.jpg
101,00008066,山下家住宅石垣,やましたけじゅうたくいしがき,1基,,登録有形文化財(建造物),住宅,その他工作,,江戸,江戸後期,1751-1829,石造、延長45m,,32-0116,66,2010.02.03(平成22.02.03),2010.01.15(平成22.01.15),,20100115,,国土の歴史的景観に寄与しているもの,,島根県,島根県江津市松川町畑田598,,,,,35.01058000000000,132.30750000000000,斜面地に敷地を造成しており、敷地前面に石垣が築かれる。通りから主屋正面への石段の左右と、通り沿いに延長４５ｍを測り、最も高いところでは３．８ｍに及ぶ。割石を乱積としたもので、隅は算木積風に造る。屋敷地正面に独特の重厚感を与える。,https://bunka.nii.ac.jp/heritage/43967/_128897/43967_128897111225032755013_300.jpg
101,00008166,石橋家住宅主屋,いしばしけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,江戸末期,1830-1867,木造平屋建一部2階建、瓦葺、建築面積262㎡,,32 － 0117,67,2010.05.20(平成22.05.20),2010.04.28(平成22.04.28),,20100428,,国土の歴史的景観に寄与しているもの,,島根県,島根県出雲市平田町字新町834,,,,,35.43811000000000,132.82120000000000,新町通りに東面する塗屋造の妻入町家で、建築面積２６２㎡、木造平屋建一部２階建、切妻造桟瓦葺である。正面は、左右を下屋造とし、下階に平格子を建て、上階は中央に庇付の格子窓を穿ち、腰を海鼠壁とする。商家が建ち並んだ往時の面影を伝えている。,https://bunka.nii.ac.jp/heritage/43967/_132607/43967_132607111225033108938_300.jpg
101,00008167,石橋家住宅茶室,いしばしけじゅうたくちゃしつ,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治中期,1868-1911,木造平屋建、瓦葺、建築面積13㎡,,32 － 0118,67,2010.05.20(平成22.05.20),2010.04.28(平成22.04.28),,20100428,,国土の歴史的景観に寄与しているもの,,島根県,島根県出雲市平田町字新町834,,,,,35.43822000000000,132.82130000000000,主屋北東の縁に接続して建つ中板付三畳茶室。 建築面積１３㎡、木造平屋建、寄棟造桟瓦葺で、来待石の棟石を上げる。北面の違棚は背面に大きめの円形下地窓を穿ち、東に踏込床を並べる。東・南面は腰付障子としており、庭に対して開放的な構成とする。,https://bunka.nii.ac.jp/heritage/43967/_132608/43967_132608111225033112692_300.jpg
101,00008168,石橋家住宅向座敷,いしばしけじゅうたくむこうざしき,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治後期,1868-1911,木造2階建、瓦葺、建築面積79㎡,,32 － 0119,67,2010.05.20(平成22.05.20),2010.04.28(平成22.04.28),,20100428,,国土の歴史的景観に寄与しているもの,,島根県,島根県出雲市平田町字新町834,,,,,35.43800000000000,132.82130000000000,主屋の南側、通りに面して建ち、建築面積７９㎡、木造２階建、入母屋造桟瓦葺で、東西面を下屋とする。布石積基礎に建ち、外壁は白漆喰塗籠で、腰を下見板張とし、上下階とも東面に幅の広い格子窓を穿つ。主屋とともに、伝統的な街路景観を形成している。,https://bunka.nii.ac.jp/heritage/43967/_132609/43967_132609111225033114597_300.jpg
101,00008328,財間家住宅主屋,ざいまけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治後期／昭和前期・昭和中期改修,1898-1911／1926-1945・1946-1965改修,木造2階建、瓦葺、建築面積408㎡,,32 － 0120,68,2010.09.10(平成22.09.10),2010.09.10(平成22.09.10),,20100910,,造形の規範となっているもの,,島根県,島根県鹿足郡津和野町後田字本町ハ38他,,,,,34.46786000000000,131.77420000000000,通りに西面する町家。間口１５ｍの木造２階建、北側面に座敷、背面に台所や浴室、便所などを付設する。切妻造桟瓦葺で、正面に下屋を付ける。正面２階は両端を大壁とし、その間に広く格子を構え、１階に平格子や出格子を設ける。津和野の代表的な町家建築である。,https://bunka.nii.ac.jp/heritage/43967/_133970/43967_133970985760853016876_300.jpg
101,00008329,財間家住宅漬物倉及び木小屋,ざいまけじゅうたくつけものぐらおよびきごやくら,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治後期／昭和前期改修,1898-1911／1926-1945改修,木造平屋建、瓦葺、建築面積35㎡,,32 － 0121,68,2010.09.10(平成22.09.10),2010.09.10(平成22.09.10),,20100910,,国土の歴史的景観に寄与しているもの,,島根県,島根県鹿足郡津和野町後田字本町ハ38他,,,,,34.46772000000000,131.77430000000000,主屋背後に接続する台所棟から東西に延びる桁行１２ｍ梁間２．９ｍの木造平屋建。切妻造桟瓦葺。東西三室に分け、西端を土間で井戸を置き、中央を漬物倉、東側を木小屋とする。敷地側は真壁。通り側を大壁とし、主屋から連続して、街路景観を形成する。,https://bunka.nii.ac.jp/heritage/43967/_133971/43967_133971920507582893571_300.jpg
101,00008330,財間家住宅上の蔵,ざいまけじゅうたくかみのくら,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治後期／昭和前期改修,1898-1911／1926-1945改修,土蔵造2階建、瓦葺、建築面積35㎡,,32 － 0122,68,2010.09.10(平成22.09.10),2010.09.10(平成22.09.10),,20100910,,国土の歴史的景観に寄与しているもの,,島根県,島根県鹿足郡津和野町後田字本町ハ38他,,,,,34.46769000000000,131.77440000000000,敷地東南隅に位置する。南北棟の切妻造で、西面に瓦葺庇を付ける。石積基礎上に建つ土蔵造２階建で、漆喰仕上げ、南面は高くモルタル洗出し仕上げとし、上部に窓を開ける。内部は中塗仕上げで、板床を張る。西面には掛子塗の両開戸を吊る。,https://bunka.nii.ac.jp/heritage/43967/_133972/43967_133972024184842121589_300.jpg
101,00008331,財間家住宅下の蔵,ざいまけじゅうたくしものくら,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治後期／昭和前期改修,1898-1911／1926-1945改修,土蔵造2階建、瓦葺、建築面積35㎡,,32 － 0123,68,2010.09.10(平成22.09.10),2010.09.10(平成22.09.10),,20100910,,国土の歴史的景観に寄与しているもの,,島根県,島根県鹿足郡津和野町後田字本町ハ38他,,,,,34.46778000000000,131.77450000000000,上の蔵の北に位置し、その間にヒアイと称し、漬物壺などを置く部屋を設ける。桁行９．６ｍ梁間３．７ｍ、南北棟の切妻造桟瓦葺とする。石積基礎上に建つ土蔵造２階建で、１階内部は南北に二室とし、北に米を納める。上の蔵と一連で敷地東辺の景観を整える。,https://bunka.nii.ac.jp/heritage/43967/_133973/43967_133973602011405718966_300.jpg
101,00008332,財間家住宅部屋の蔵,ざいまけじゅうたくへやのくら,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治後期,1898-1911,土蔵造2階建、瓦葺、建築面積23㎡,,32 － 0124,68,2010.09.10(平成22.09.10),2010.09.10(平成22.09.10),,20100910,,国土の歴史的景観に寄与しているもの,,島根県,島根県鹿足郡津和野町後田字本町ハ38他,,,,,34.46802000000000,131.77420000000000,主屋北側に庭を挟んだ位置に南北棟で建つ。桁行５．９ｍ梁間３．９ｍの土蔵造２階建。切妻造桟瓦葺。石積基礎上、漆喰仕上げとし、腰を海鼠壁とする。東面に出入口を設け、掛子塗の両開戸をたて、通り側の上部に窓を開け、銅製の開戸を吊る。,https://bunka.nii.ac.jp/heritage/43967/_133974/43967_133974996298349821727_300.jpg
101,00008333,財間家住宅本門,ざいまけじゅうたくほんもん,1棟,,登録有形文化財(建造物),住宅,その他工作物,,明治,明治後期,1898-1911,木造、瓦葺、間口1.7m、左右袖塀付,,32 － 0125,68,2010.09.10(平成22.09.10),2010.09.10(平成22.09.10),,20100910,,国土の歴史的景観に寄与しているもの,,島根県,島根県鹿足郡津和野町後田字本町ハ38他,,,,,34.46797000000000,131.77410000000000,主屋の北、通りに面して建つ。一間腕木門で、左右に袖塀を付ける。本柱上、楣で固め、前後に腕木を出し、桁を支持する。一軒疎垂木。切妻造で、桟瓦を葺き、棟は輪違とする。建具は両開戸で、通り側は桟唐戸に作る。主屋や部屋の蔵とともに重厚な屋敷構えを見せる。,https://bunka.nii.ac.jp/heritage/43967/_133975/43967_133975252811794507711_300.jpg
