台帳ID,管理対象ID,名称,ふりがな,員数,棟名,文化財種類,種別1,種別2,国,時代,年代,西暦,構造及び形式等,その他参考となるべき事項,登録番号,登録回,登録告示年月日,登録年月日,追加年月日,重文指定年月日,国宝指定年月日,登録基準1,登録基準2,都道府県,所在地,保管施設の名称,所有者名,所有者種別,管理団体又は責任者,緯度,経度,解説文,画像URL
101,00008334,財間家住宅横門,ざいまけじゅうたくよこもん,1棟,,登録有形文化財(建造物),住宅,その他工作物,,明治,明治後期,1898-1911,木造、瓦葺、間口1.8m,,32 － 0126,68,2010.09.10(平成22.09.10),2010.09.10(平成22.09.10),,20100910,,国土の歴史的景観に寄与しているもの,,島根県,島根県鹿足郡津和野町後田字本町ハ38他,,,,,34.46768000000000,131.77440000000000,屋敷地南側の小路に面する門。漬物倉及び木小屋と上の蔵との間に建つ。間口１．８ｍで、本柱間に蹴放や楣を設け、両開の板戸を吊る。軒は一軒疎垂木。屋根は両下造で、桟瓦を葺き、棟は熨斗積とする。簡易な通用門で、小路沿いの屋敷構えの一端を担う。,https://bunka.nii.ac.jp/heritage/43967/_133976/43967_133976277559639189951_300.jpg
101,00008335,分銅屋店舗兼主屋,ぶんどうやてんぽけんしゅおく,1棟,,登録有形文化財(建造物),産業3次,建築物,,江戸,安政(1854-60)頃／昭和前期改修,1854-1960頃／1926-1945改修,木造平屋建、鉄板葺、建築面積185㎡,,32 － 0127,68,2010.09.10(平成22.09.10),2010.09.10(平成22.09.10),,20100910,,国土の歴史的景観に寄与しているもの,,島根県,島根県鹿足郡津和野町後田字本町ロ190他,,,,,34.46849000000000,131.77450000000000,通りに西面する間口１１ｍの町家。切妻造鉄板葺で、当初はつし２階建。正面に下屋庇を付け、背面は葺き降ろし、台所や便所を付設する。漆喰仕上げで、２階に広く格子窓を穿ち、１階には格子戸をたて、幕板のガラスに家紋をあしらう。津和野における町家の一例。,https://bunka.nii.ac.jp/heritage/43967/_133977/43967_133977111225033650675_300.jpg
101,00008336,分銅屋土蔵,ぶんどうやどぞう,1棟,,登録有形文化財(建造物),産業3次,建築物,,江戸,安政(1854-60)頃,1854-1960頃,土蔵造2階建、瓦葺、建築面積38㎡,,32 － 0128,68,2010.09.10(平成22.09.10),2010.09.10(平成22.09.10),,20100910,,国土の歴史的景観に寄与しているもの,,島根県,島根県鹿足郡津和野町後田字本町ロ190他,,,,,34.46840000000000,131.77470000000000,主屋の東後方に位置する。桁行８．５ｍ梁間４．５ｍの土蔵造２階建。東西棟の切妻造とし、桟瓦で葺き、西面に出入口を開き、鉄板葺庇を付ける。切石基礎上に、腰板張で、上部漆喰仕上げとし、妻上部に家紋をつくり出す。屋敷構えを構成する一要素。,https://bunka.nii.ac.jp/heritage/43967/_133978/43967_133978111225033652521_300.jpg
101,00008337,分銅屋ござ蔵及びびんつけ蔵,ぶんどうやござぐらおよびびんつけぐら,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治後期,1898-1911,土蔵造平屋建、瓦葺、建築面積52㎡、便所付,,32 － 0129,68,2010.09.10(平成22.09.10),2010.09.10(平成22.09.10),,20100910,,国土の歴史的景観に寄与しているもの,,島根県,島根県鹿足郡津和野町後田字本町ロ190他,,,,,34.46839000000000,131.77490000000000,主屋の後方、土蔵の東北に位置する。桁行１３ｍ梁間４．０ｍの切妻造桟瓦葺で、東半部の棟を下げる。壁は腰モルタルで、上部は西寄りが漆喰仕上げ、東側が中塗仕上げである。西面北寄りに桁行３．１ｍ梁間１．１ｍの木造便所を付設する。作業場の名残を留める。,https://bunka.nii.ac.jp/heritage/43967/_133979/43967_133979111225033655472_300.jpg
101,00008338,分銅屋はぜ蔵,ぶんどうやはぜぐらはぜ,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治後期,1898-1911,土蔵造平屋建、瓦葺、建築面積83㎡,,32 － 0130,68,2010.09.10(平成22.09.10),2010.09.10(平成22.09.10),,20100910,,国土の歴史的景観に寄与しているもの,,島根県,島根県鹿足郡津和野町後田字本町ロ190他,,,,,34.46824000000000,131.77520000000000,東西に長い敷地の東端に位置する。桁行１３ｍ梁間５．９ｍの土蔵造平屋建。東西棟の切妻造桟瓦葺で、南面に間口４．２ｍ奥行１．３ｍの庇を付ける。石積基礎上に建ち、漆喰仕上げで腰竪板張とし、窓に銅製の戸をたてる。赤瓦と白漆喰に戸の緑青が映える。,https://bunka.nii.ac.jp/heritage/43967/_133980/43967_133980111225033657311_300.jpg
101,00008339,旧布施時計店店舗兼主屋,きゅうふせとけいてんてんぽけんしゅおく,1棟,,登録有形文化財(建造物),産業3次,建築物,,昭和前,昭和9年,1934,木造2階建、瓦葺、建築面積139㎡,,32 － 0131,68,2010.09.10(平成22.09.10),2010.09.10(平成22.09.10),,20100910,,国土の歴史的景観に寄与しているもの,,島根県,島根県鹿足郡津和野町後田字本町ロ192-1,,,,,34.46858000000000,131.77460000000000,通りに西面する木造２階建、桟瓦葺。正面１階を店舗、２階及び背面を住居として建設。正面側はパラペットを立ち上げ、モルタル仕上げとし、２階角に大きく窓を切り欠き、要所に円窓を開ける。１階入口にはショウウインドウが残る。伝統的な町並に変化を与える。,https://bunka.nii.ac.jp/heritage/43967/_133981/43967_133981628075489539134_300.jpg
101,00008340,古橋酒造場店舗兼主屋,ふるはししゅぞうじょうてんぽけんしゅおく,1棟,,登録有形文化財(建造物),産業2次,建築物,,大正,大正10年頃／昭和30年増築,1921頃／1955増築,木造2階建、瓦葺、建築面積310㎡,,32 － 0132,68,2010.09.10(平成22.09.10),2010.09.10(平成22.09.10),,20100910,,国土の歴史的景観に寄与しているもの,,島根県,島根県鹿足郡津和野町後田字本町ロ196他,,古橋酒蔵株式会社,,,34.46885000000000,131.77480000000000,通りに西面する間口１３ｍの木造２階建の町家。モルタル吹付け仕上げの洋館と、昭和増築の座敷を付設する。北入母屋南切妻造桟瓦葺で、側面を大壁造、正面を真壁造とする。２階の内法を高くし、正面に子持格子、両端に袖ウダツを付け、豪壮な正面構えをつくる。,https://bunka.nii.ac.jp/heritage/43967/_133982/43967_133982111225033700773_300.jpg
101,00008341,古橋酒造場作業場,ふるはししゅぞうじょうさぎょうば,1棟,,登録有形文化財(建造物),産業2次,建築物,,大正,大正10年頃,1921頃,土蔵造2階建、瓦葺、建築面積165㎡,,32 － 0133,68,2010.09.10(平成22.09.10),2010.09.10(平成22.09.10),,20100910,,国土の歴史的景観に寄与しているもの,,島根県,島根県鹿足郡津和野町後田字本町ロ196他,,古橋酒蔵株式会社,,,34.46883000000000,131.77500000000000,主屋の東側、北側通り沿いに続く土蔵造２階建。桁行２４ｍ梁間７．０ｍ、切妻造桟瓦葺。石積基礎を造り、外壁を高く下見板張、鉢巻を漆喰仕上げとし、重厚な街路景観を創出する。１階は作業室と貯蔵室、２階には畳敷の部屋や酵母室を設ける。,https://bunka.nii.ac.jp/heritage/43967/_133983/43967_133983111225033702538_300.jpg
101,00008342,古橋酒造場仕込蔵,ふるはししゅぞうじょうしこみぐら,1棟,,登録有形文化財(建造物),産業2次,建築物,,大正,大正10年頃,1921頃,土蔵造2階建、瓦葺、建築面積301㎡,,32 － 0134,68,2010.09.10(平成22.09.10),2010.09.10(平成22.09.10),,20100910,,国土の歴史的景観に寄与しているもの,,島根県,島根県鹿足郡津和野町後田字本町ロ196他,,古橋酒蔵株式会社,,,34.46876000000000,131.77530000000000,作業場の東から敷地東端に延びる、桁行２８ｍ梁間最大１２ｍの大規模な２階建土蔵。入母屋造桟瓦葺。切石基礎に建ち、腰竪板張の漆喰仕上げとし、二段に窓を開け、鉄扉を吊る。東面には大きく破風を設け、白漆喰で塗り込める。酒造場らしい敷地構えをつくる。,https://bunka.nii.ac.jp/heritage/43967/_133984/43967_133984111225033705076_300.jpg
101,00008343,古橋酒造場貯蔵蔵,ふるはししゅぞうじょうちょぞうぐら,1棟,,登録有形文化財(建造物),産業2次,建築物,,大正,大正10年頃,1921頃,土蔵造平屋建、瓦葺、建築面積197㎡,,32 － 0135,68,2010.09.10(平成22.09.10),2010.09.10(平成22.09.10),,20100910,,国土の歴史的景観に寄与しているもの,,島根県,島根県鹿足郡津和野町後田字本町ロ196他,,古橋酒蔵株式会社,,,34.46867000000000,131.77500000000000,敷地南辺の中央に位置する。東西棟の切妻造桟瓦葺で、西端に越屋根を設ける。桁行１９ｍ梁間１０ｍの土蔵造平屋建。腰をモルタル仕上げや板張とする漆喰仕上げで、鉄格子窓を要所に穿つ。梁や桁など太い軸組の和小屋により、広い内部空間を実現している。,https://bunka.nii.ac.jp/heritage/43967/_133985/43967_133985111225033706931_300.jpg
101,00008344,古橋酒造場旧衣装蔵,ふるはししゅぞうじょうきゅういしょうぐら,1棟,,登録有形文化財(建造物),産業2次,建築物,,大正,大正10年頃／平成15年改修,1921頃／2003改修,土蔵造2階建、瓦葺、建築面積23㎡,,32 － 0136,68,2010.09.10(平成22.09.10),2010.09.10(平成22.09.10),,20100910,,国土の歴史的景観に寄与しているもの,,島根県,島根県鹿足郡津和野町後田字本町ロ196他,,古橋酒蔵株式会社,,,34.46873000000000,131.77490000000000,主屋の東南、貯蔵蔵の西に位置する。東西棟の切妻造で、桟瓦で葺く。桁行４．６ｍ梁間４．０ｍの土蔵造２階建。庭側の北面に出入口を設け、庇を付け、上部に窓を穿つ。切石基礎に建ち、腰を海鼠壁、上部を漆喰仕上げとする。庭園を意識したデザインである。,https://bunka.nii.ac.jp/heritage/43967/_133986/43967_133986111225033708566_300.jpg
101,00008345,橋本酒造場店舗兼主屋,はしもとしゅぞうじょうてんぽけんしゅおく,1棟,,登録有形文化財(建造物),産業2次,建築物,,明治,明治中期,1883-1896,木造平屋建、瓦葺、建築面積350㎡,,32 － 0137,68,2010.09.10(平成22.09.10),2010.09.10(平成22.09.10),,20100910,,国土の歴史的景観に寄与しているもの,,島根県,島根県鹿足郡津和野町後田字本町ロ218,,株式会社ヱビヤ商店,,,34.46921000000000,131.77500000000000,通りに西面する間口１４ｍの平入町家で、側背面に座敷や仏間、浴室などを付設する。切妻造で桟瓦を葺き、正面に下屋庇を付ける。木造つし２階建。上屋部分に袖ウダツや虫籠窓、格子、１階に子持格子などを構える。重厚な表構えになる大規模な商家建築。,https://bunka.nii.ac.jp/heritage/43967/_133987/43967_133987111225033710349_300.jpg
101,00008346,橋本酒造場道具蔵,はしもとしゅぞうじょうどうぐぐら,1棟,,登録有形文化財(建造物),産業2次,建築物,,明治,明治中期,1883-1896,土蔵造2階建、瓦葺、建築面積26㎡,,32 － 0138,68,2010.09.10(平成22.09.10),2010.09.10(平成22.09.10),,20100910,,国土の歴史的景観に寄与しているもの,,島根県,島根県鹿足郡津和野町後田字本町ロ218,,株式会社ヱビヤ商店,,,34.46932000000000,131.77500000000000,庭を挟んで、主屋北側に位置する。桁行５．６ｍ梁間４．７ｍの土蔵造２階建。切妻造で桟瓦葺、南面に鉄板葺庇を付ける。自然石積基礎上、漆喰仕上げとし、通り側は腰を海鼠壁とし、上部に銅製の開戸を吊る窓を開ける。通りに妻を見せ、表構えに変化を与える。,https://bunka.nii.ac.jp/heritage/43967/_133988/43967_133988111225033711969_300.jpg
101,00008347,橋本酒造場表門,はしもとしゅぞうじょうおもてもん,1棟,,登録有形文化財(建造物),産業2次,その他工作,,明治,明治中期,1883-1896,木造、瓦葺、間口1.7m、左右袖塀付,,32 － 0139,68,2010.09.10(平成22.09.10),2010.09.10(平成22.09.10),,20100910,,国土の歴史的景観に寄与しているもの,,島根県,島根県鹿足郡津和野町後田字本町ロ218,,株式会社ヱビヤ商店,,,34.46928000000000,131.77500000000000,主屋と道具蔵の間に、通りに面して建つ。間口１．７ｍの棟門で、左右に袖塀を付ける。本柱上、冠木を載せ、男梁を前後に出し、軒桁を支持する。軒天井を張り、一軒疎垂木。切妻造で、桟瓦を葺く。袖塀は腰モルタル、上部漆喰仕上げで桟瓦葺。屋敷構えを整える。,https://bunka.nii.ac.jp/heritage/43967/_133989/43967_133989111225033714673_300.jpg
101,00008348,華泉酒造場店舗兼主屋,かせんしゅぞうじょうてんぽけんしゅおく,1棟,,登録有形文化財(建造物),産業2次,建築物,,明治,明治中期,1883-1896,木造2階建、瓦葺、建築面積303㎡,,32 － 0140,68,2010.09.10(平成22.09.10),2010.09.10(平成22.09.10),,20100910,,造形の規範となっているもの,,島根県,島根県鹿足郡津和野町後田字本町ロ221,,,,,34.46951000000000,131.77530000000000,通りに西面する町家。間口１１ｍの木造２階建で、北側面に十畳の座敷、背面に台所などを付設する。切妻造で正面に下屋庇を付け、桟瓦で葺く。２階は大壁で、虫籠窓を開け、両端に袖ウダツを付け、１階には出格子などを構える。商家らしい雰囲気をよく残している。,https://bunka.nii.ac.jp/heritage/43967/_133990/43967_133990111225033716253_300.jpg
101,00008349,華泉酒造場道具蔵,かせんしゅぞうじょうどうぐぐら,1棟,,登録有形文化財(建造物),産業2次,建築物,,江戸,江戸末期,1830-1867,土蔵造2階建、瓦葺、建築面積27㎡,,32 － 0141,68,2010.09.10(平成22.09.10),2010.09.10(平成22.09.10),,20100910,,国土の歴史的景観に寄与しているもの,,島根県,島根県鹿足郡津和野町後田字本町ロ221,,,,,34.46959000000000,131.77520000000000,主屋の北側に東西棟で建つ。桁行６．８ｍ梁間３．９ｍの土蔵造２階建。切妻造妻入で桟瓦葺とする。自然石を並べ基礎をつくり、壁を漆喰仕上げとし、東面に出入口を設ける。通り側は腰を海鼠壁とし、上部に窓を穿ち、銅製開戸を吊る。,https://bunka.nii.ac.jp/heritage/43967/_133991/43967_133991111225033718487_300.jpg
101,00008350,華泉酒造場旧衣装蔵,かせんしゅぞうじょうきゅういしょうぐら,1棟,,登録有形文化財(建造物),産業2次,建築物,,江戸,江戸末期／平成8年頃改修,1830-1867／1996頃改修,土蔵造2階建、瓦葺、建築面積38㎡,,32 － 0142,68,2010.09.10(平成22.09.10),2010.09.10(平成22.09.10),,20100910,,国土の歴史的景観に寄与しているもの,,島根県,島根県鹿足郡津和野町後田字本町ロ221,,,,,34.46949000000000,131.77510000000000,主屋の南側に東西棟で建つ。桁行９．５ｍ梁間３．９ｍの土蔵造２階建。切妻造で桟瓦葺とする。壁を漆喰仕上げとし、北面に出入り口を設ける。通り側は腰を海鼠壁とし、窓を穿ち、銅製開戸を吊るなど、道具蔵と相似する外観をつくり、風格のある構えとする。,https://bunka.nii.ac.jp/heritage/43967/_133992/43967_133992111225033720396_300.jpg
101,00008351,華泉酒造場中の蔵,かせんしゅぞうじょうなかのくら,1棟,,登録有形文化財(建造物),産業2次,建築物,,江戸,江戸末期,1830-1867,土蔵造平屋建、瓦葺、建築面積191㎡,,32 － 0143,68,2010.09.10(平成22.09.10),2010.09.10(平成22.09.10),,20100910,,国土の歴史的景観に寄与しているもの,,島根県,島根県鹿足郡津和野町後田字本町ロ221,,,,,34.46943000000000,131.77550000000000,主屋の東方、作業場を介して続く。東西棟の切妻造桟瓦葺。梁間６．５ｍで、桁行が３０ｍに及ぶ長大な平屋建土蔵。内部は土間で、東西二室に分け、酒樽を置く。基礎を石積とし、外壁は漆喰仕上げで、腰に竪板を張る。老舗酒造場の佇まいを伝える大規模醸造蔵。,https://bunka.nii.ac.jp/heritage/43967/_133993/43967_133993111225033722112_300.jpg
101,00008352,華泉酒造場東の蔵,かせんしゅぞうじょうひがしのくら,1棟,,登録有形文化財(建造物),産業2次,建築物,,江戸,江戸末期,1830-1867,土蔵造2階建、瓦葺、建築面積144㎡,,32 － 0144,68,2010.09.10(平成22.09.10),2010.09.10(平成22.09.10),,20100910,,国土の歴史的景観に寄与しているもの,,島根県,島根県鹿足郡津和野町後田字本町ロ221,,,,,34.46940000000000,131.77570000000000,敷地東端に位置し、小路に面する。南北棟の土蔵造２階建で、南面に下屋を設け、南北１５ｍ東西９．３ｍの規模に及ぶ。北面は入母屋造、南面は切妻造、桟瓦を葺く。石積基礎上に建ち、板を高く張り、上部を漆喰仕上げとする。小路の町並に落ち着きを与える。,https://bunka.nii.ac.jp/heritage/43967/_133994/43967_133994111225033724774_300.jpg
101,00008353,河田商店店舗兼主屋,かわだしょうてんてんぽけんしゅおく,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治後期,1898-1911,木造2階建、瓦葺、建築面積217㎡,,32 － 0145,68,2010.09.10(平成22.09.10),2010.09.10(平成22.09.10),,20100910,,国土の歴史的景観に寄与しているもの,,島根県,島根県鹿足郡津和野町後田字本町ロ197他,,,,,34.46793000000000,131.77390000000000,東の通りと、南の小路に画される敷地の東端に位置する。間口９．９ｍの木造つし２階建、切妻造桟瓦葺の平入町家で、北面に落棟で座敷や仏間を付設する。壁は大壁で、正面は大きく開口を穿ち、小路側は庇付の窓を三ヶ所穿つ。骨太で剛直な外観をつくる。,https://bunka.nii.ac.jp/heritage/43967/_133995/43967_133995099806455309222_300.jpg
101,00008354,河田商店離れ,かわだしょうてんはなれ,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治後期,1898-1911,木造2階建、瓦葺、建築面積22㎡,,32 － 0146,68,2010.09.10(平成22.09.10),2010.09.10(平成22.09.10),,20100910,,国土の歴史的景観に寄与しているもの,,島根県,島根県鹿足郡津和野町後田字本町ロ197他,,,,,34.46804000000000,131.77390000000000,主屋の西北に東西棟で建つ。桁行７．２ｍ梁間３．３ｍの木造２階建で南面に縁を付設する。切妻造桟瓦葺で、東妻面は下屋を付け、妻を大壁で塗り込め、土蔵風に見せる。庭に南面し、１階に二室、２階に一室配し、２階はトコや棚、平書院を設ける書院座敷とする。,https://bunka.nii.ac.jp/heritage/43967/_133996/43967_133996620500245886708_300.jpg
101,00008355,河田商店庭の蔵,かわだしょうてんにわのくら,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治後期,1898-1911,土蔵造2階建、瓦葺、建築面積46㎡,,32 － 0147,68,2010.09.10(平成22.09.10),2010.09.10(平成22.09.10),,20100910,,国土の歴史的景観に寄与しているもの,,島根県,島根県鹿足郡津和野町後田字本町ロ197他,,,,,34.46806000000000,131.77380000000000,主屋の西方、庭を挟んだ位置に南北棟で建つ。桁行８．８ｍ梁間４．７ｍの２階建土蔵。切妻造で、桟瓦を葺く。壁は腰竪板張の漆喰仕上げで、南面に庇付の窓を上下に設ける。庭側の東面は腰を海鼠壁とし、出入口を開け、桟瓦葺庇を付け、庭園景観を彩る。,https://bunka.nii.ac.jp/heritage/43967/_133997/43967_133997395356481069640_300.jpg
101,00008356,河田商店奥の蔵,かわだしょうてんおくのくら,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治後期／昭和前期増築,1898-1911／1926-1945増築,土蔵造2階建、瓦葺、建築面積49㎡,,32 － 0148,68,2010.09.10(平成22.09.10),2010.09.10(平成22.09.10),,20100910,,国土の歴史的景観に寄与しているもの,,島根県,島根県鹿足郡津和野町後田字本町ロ197他,,,,,34.46810000000000,131.77370000000000,庭の蔵の西に東西棟で建つ。桁行５．９ｍ梁間５．９ｍ、切妻造桟瓦葺の２階建土蔵で、南面を葺き降ろして蔵前とする。１階は二室、２階は一室で、２階には蔵前から入る。腰板張で、蔵前も含めて大壁造で塗り込める。装飾のない、質実な蔵である。,https://bunka.nii.ac.jp/heritage/43967/_133998/43967_133998143779327523497_300.jpg
101,00008357,河田商店本蔵,かわだしょうてんほんぐら,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治後期,1898-1911,土蔵造2階建、瓦葺、建築面積83㎡,,32 － 0149,68,2010.09.10(平成22.09.10),2010.09.10(平成22.09.10),,20100910,,国土の歴史的景観に寄与しているもの,,島根県,島根県鹿足郡津和野町後田字本町ロ197他,,,,,34.46803000000000,131.77360000000000,敷地の南辺、主屋角屋の西に続く。桁行１４ｍ梁間５．９ｍの土蔵造２階建。切妻造桟瓦葺で、東寄りの棟を一段下げる。内部は東寄りと西側に大きく分かれる。石積基礎に建ち、腰海鼠壁とする漆喰仕上げで、要所に開口を設ける。主屋と一連で街路景観を整える。,https://bunka.nii.ac.jp/heritage/43967/_133999/43967_133999628332149925241_300.jpg
101,00008358,俵種苗店店舗兼主屋,たわらしゅびょうてんてんぽけんしゅおく,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治中期／大正前期改修,1883-1896／1912-1918改修,木造2階建、瓦葺、建築面積118㎡,,32 － 0150,68,2010.09.10(平成22.09.10),2010.09.10(平成22.09.10),,20100910,,国土の歴史的景観に寄与しているもの,,島根県,島根県鹿足郡津和野町後田字本町ロ212,,,,,34.46879000000000,131.77440000000000,通りに東面する町家。間口１０ｍの木造つし２階建、切妻造桟瓦葺とし、東面に鉄板葺の庇を付ける。正面を広い土間の店舗とし、その奥は北寄りに通り土間、南に四間取の床上を設ける。正面には揚戸を残すなど、津和野の伝統的な町家の佇まいを伝える。,https://bunka.nii.ac.jp/heritage/43967/_134000/43967_134000111225033737133_300.jpg
101,00008359,ささや呉服店店舗兼主屋,ささやごふくてんてんぽけんしゅおく,1棟,,登録有形文化財(建造物),産業3次,建築物,,江戸,江戸末期／昭和44年改修,1830-1867／1969改修,木造2階建、瓦葺、建築面積207㎡,,32 － 0151,68,2010.09.10(平成22.09.10),2010.09.10(平成22.09.10),,20100910,,国土の歴史的景観に寄与しているもの,,島根県,島根県鹿足郡津和野町後田字本町ロ213,,合名会社さゝや,,,34.46896000000000,131.77460000000000,通りに東面する町家。間口１４ｍ木造２階建、切妻造桟瓦葺とし、銅瓦棒葺の下屋庇を付け、背面は葺き降ろす。北側の小路に大きく妻壁を見せ、庇付の窓を二ヶ所開ける。大壁造とし、両端にウダツを設け、庇には幕板を付ける。商家の表構えを残す。,https://bunka.nii.ac.jp/heritage/43967/_134001/43967_134001111225033738840_300.jpg
101,00008360,ささや呉服店座敷蔵,ささやごふくてんざしきぐら,1棟,,登録有形文化財(建造物),産業3次,建築物,,江戸,江戸末期,1830-1867,土蔵造2階建、瓦葺、建築面積32㎡,,32 － 0152,68,2010.09.10(平成22.09.10),2010.09.10(平成22.09.10),,20100910,,国土の歴史的景観に寄与しているもの,,島根県,島根県鹿足郡津和野町後田字本町ロ213,,合名会社さゝや,,,34.46891964000000,131.77439320000000,主屋の西南に位置する。桁行５．８ｍ梁間３．２ｍの土蔵造２階建、東西棟の切妻造で、桟瓦を葺く。外壁は漆喰仕上げで、２階東面に鉄格子付の窓を穿つ。１階を六畳の座敷とし、東面から南面にかけて、二段に縁を設け、磨丸太の垂木を配るなど数寄屋風意匠になる。,https://bunka.nii.ac.jp/heritage/43967/_134002/43967_134002174052751919858_300.jpg
101,00008361,ささや呉服店旧呉服蔵,ささやごふくてんきゅうごふくぐら,1棟,,登録有形文化財(建造物),産業3次,建築物,,江戸,江戸末期／昭和40年頃改修,1830-1867／1965頃改修,土蔵造2階建、瓦葺、建築面積23㎡,,32 － 0153,68,2010.09.10(平成22.09.10),2010.09.10(平成22.09.10),,20100910,,国土の歴史的景観に寄与しているもの,,島根県,島根県鹿足郡津和野町後田字本町ロ213,,合名会社さゝや,,,34.46888000000000,131.77450000000000,主屋の南、玄関を挟んで東西棟で建つ。桁行５．９ｍ梁間３．９ｍの土蔵造２階建。切妻造で、桟瓦で葺く。外壁は漆喰仕上げで、通り側には腰を海鼠壁とし、各階に瓦庇付の窓を開け、銅製の開戸を吊り、上部に家紋を飾る。主屋と一体で、街路景観を構成する。,https://bunka.nii.ac.jp/heritage/43967/_134003/43967_134003111225033742205_300.jpg
101,00008362,ささや呉服店唐津蔵,ささやごふくてんからつぐら,1棟,,登録有形文化財(建造物),産業3次,建築物,,江戸,江戸末期,1830-1867,土蔵造2階建、瓦葺、建築面積24㎡,,32 － 0154,68,2010.09.10(平成22.09.10),2010.09.10(平成22.09.10),,20100910,,国土の歴史的景観に寄与しているもの,,島根県,島根県鹿足郡津和野町後田字本町ロ213,,合名会社さゝや,,,34.46896000000000,131.77420000000000,敷地の西南に位置する。桁行６．７ｍ梁間３．７ｍの土蔵造２階建、切妻造妻入で、桟瓦を葺く。割石基礎とし、外壁は漆喰で仕上げる。東面に出入口を設け、瓦葺庇を付け、掛子塗の両開戸を吊る。上部に窓を穿ち、銅製の片開戸を設ける。屋敷景観を整える一要素。,https://bunka.nii.ac.jp/heritage/43967/_134004/43967_134004111225033744897_300.jpg
