台帳ID,管理対象ID,名称,ふりがな,員数,棟名,文化財種類,種別1,種別2,国,時代,年代,西暦,構造及び形式等,その他参考となるべき事項,登録番号,登録回,登録告示年月日,登録年月日,追加年月日,重文指定年月日,国宝指定年月日,登録基準1,登録基準2,都道府県,所在地,保管施設の名称,所有者名,所有者種別,管理団体又は責任者,緯度,経度,解説文,画像URL
101,00008363,河田家住宅主屋,かわだけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,大正,大正期,1912-1925,木造2階建、瓦葺、建築面積170㎡,,32 － 0155,68,2010.09.10(平成22.09.10),2010.09.10(平成22.09.10),,20100910,,国土の歴史的景観に寄与しているもの,,島根県,島根県鹿足郡津和野町後田字本町ロ235-1,,,,,34.46917000000000,131.77470000000000,通りに東面する間口１１ｍの町家。切妻造桟瓦葺で、正面に鉄板葺庇を付ける。前寄り南半を店舗、その奥を通り土間、北寄りに居室等を配し、背面に便所や台所などを付設する。１階正面は店舗部分に引戸をたて、床上部は鉄格子窓とする。近代商家の面影を残す。,https://bunka.nii.ac.jp/heritage/43967/_134005/43967_134005111225033746682_300.jpg
101,00008364,津和野カトリック教会神父館,つわのかとりっくきょうかいしんぷかん,1棟,,登録有形文化財(建造物),宗教,建築物,,昭和前,昭和6年,1917,木造2階建、スレート葺、建築面積69㎡,,32 － 0156,68,2010.09.10(平成22.09.10),2010.09.10(平成22.09.10),,20100910,,国土の歴史的景観に寄与しているもの,,島根県,島根県鹿足郡津和野町後田字殿町ロ66-7,,カトリック広島司教区,,,34.46731000000000,131.77410000000000,和風庭園に西面して建つ。桁行１３ｍ梁間５．４ｍの木造２階建。寄棟造スレート葺とし、外壁は２階を下見板張、１階を腰板張、上部を板壁ペンキ塗装とする。内部は１階に事務室や応接室、食堂、２階に居室三室などを配する。地方における教会施設の一例。,https://bunka.nii.ac.jp/heritage/43967/_134006/43967_134006111225033748419_300.jpg
101,00008365,杜塾美術館本館（旧弥重家住宅主屋）,もりじゅくびじゅつかんほんかん（きゅうやじゅうけじゅうたくしゅおく）,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治元年／平成4年改修,1868／1992改修,木造2階建、瓦葺、建築面積423㎡,,32 － 0157,68,2010.09.10(平成22.09.10),2010.09.10(平成22.09.10),,20100910,,造形の規範となっているもの,,島根県,島根県鹿足郡津和野町森村字森イ541-1,,有限会社サンデーズ,,,34.46440000000000,131.77330000000000,敷地中央に西面して建つ木造２階建で、南妻に平屋建の角屋を付設する。入母屋造で桟瓦を葺き、四周に庇をまわす。１階は北半部を広い土間とし、豪快な架構を見せる。２階座敷に大トコを構えるほか角屋に良質な座敷を設けるなど、大庄屋の風格を示す。,https://bunka.nii.ac.jp/heritage/43967/_134007/43967_134007111225033750230_300.jpg
101,00008366,杜塾美術館門（旧弥重家住宅門）,もりじゅくびじゅつかんもん（きゅうやじゅうけじゅうたくもん）,1棟,,登録有形文化財(建造物),住宅,その他工作,,明治,明治元年／平成4年改修,1868／1992改修,木造、瓦葺、間口4.5m,,32 － 0158,68,2010.09.10(平成22.09.10),2010.09.10(平成22.09.10),,20100910,,国土の歴史的景観に寄与しているもの,,島根県,島根県鹿足郡津和野町森村字森イ541-1,,有限会社サンデーズ,,,34.46448000000000,131.77310000000000,通りに西面して建つ棟門で、三間一戸とし、脇に潜りを穿つ。本柱上に冠木を架し、束をたて棟木を支持し、前後に腕木状に男梁を出し、軒桁をもち出す。一軒疎垂木。切妻造で桟瓦を葺き、棟は青海波とする。規模の大きな表門で、屋敷構えを整える。,https://bunka.nii.ac.jp/heritage/43967/_134008/43967_134008111225033752244_300.jpg
101,00008566,一畑電車布崎変電所,いちばたでんしゃぬのざきへんでんしょ,1棟,,登録有形文化財(建造物),交通,建築物,,昭和前,昭和2年／昭和29年増築,1927／1954増築,鉄筋コンクリート造2階建、建築面積289㎡,,32 － 0159,69,2011.01.26(平成23.01.26),2011.01.26(平成23.01.26),,20110126,,国土の歴史的景観に寄与しているもの,,島根県,島根県出雲市多久町888-3他,,一畑電車株式会社,,,35.45022000000000,132.85420000000000,布崎駅西側に建ち、間口二〇メートル奥行一六メートル、鉄筋コンクリート造二階建、陸屋根である。西側の当初部は大オーダーの柱型や窓枠の持送りを表すなど、直線的で左右対称の立面を構成する。一畑電鉄の電化とその後の発展を担った変電所である。,https://bunka.nii.ac.jp/heritage/43967/_134962/43967_134962111225034429118_300.jpg
101,00009370,財間酒造場店舗兼主屋,ざいましゅぞうじょうてんぽけんしゅおく,1棟,,登録有形文化財(建造物),産業2次,建築物,,江戸,江戸後期／明治中期・昭和54年改修,1751～1830／1883～1897・1979改修,木造平屋一部2階建、瓦葺、建築面積266㎡、煙突付,,32 － 0160,73,2012.08.13(平成24.08.13),2012.08.13(平成24.08.13),,20120813,,国土の歴史的景観に寄与しているもの,,島根県,島根県鹿足郡津和野町中座ロ34,,株式会社財間酒造、財間章,営利法人,,34.45409000000000,131.76880000000000,旧山陰道に面して建つ。木造平屋建、切妻造桟瓦葺、建築面積二六六平方メートル。正面中央に玄関、左手に事務室及び店舗部、右手に住居部を配する。店舗のほぼ中央に煉瓦煙突を建てる。山間部に所在する大規模な老舗造酒屋の中心建物である。,https://bunka.nii.ac.jp/heritage/43967/_194163/43967_194163244771842826570_300.jpg
101,00009371,財間酒造場新宅,ざいましゅぞうじょうしんたく,1棟,,登録有形文化財(建造物),産業2次,建築物,,大正,大正4年,1915,木造平屋建、瓦葺、建築面積102㎡,,32 － 0161,73,2012.08.13(平成24.08.13),2012.08.13(平成24.08.13),,20120813,,国土の歴史的景観に寄与しているもの,,島根県,島根県鹿足郡津和野町中座ロ34,,,,,34.45397000000000,131.76880000000000,敷地南西隅に建つ。木造平屋建、切妻造桟瓦葺、建築面積一〇二平方メートル。玄関及び前室、客間、座敷などを略田字形に配し、旧廿日市街道に沿って離れを張出す。斜面地に建つため棟を段違いとするなど複雑な屋根構成をもち、特徴的な屋敷構えをつくる。,https://bunka.nii.ac.jp/heritage/43967/_194164/43967_194164208785960152819_300.jpg
101,00009372,財間酒造場舟蔵及び百石蔵,ざいましゅぞうじょうふねくらおよびひゃっこくぐら,1棟,,登録有形文化財(建造物),産業2次,建築物,,江戸,舟蔵　江戸後期／大正期増築・昭和中期改修　百石蔵　大正期／大正期増築・昭和中期改修,舟蔵　1751～1830／1912～1926増築　百石蔵　1912～1926／1912～1926増築,土蔵造平屋建、瓦葺、建築面積423㎡,,32 － 0162,73,2012.08.13(平成24.08.13),2012.08.13(平成24.08.13),,20120813,,国土の歴史的景観に寄与しているもの,,島根県,島根県鹿足郡津和野町中座ロ34,,株式会社財間酒造,営利法人,,34.45441000000000,131.76880000000000,旧山陰道に面し、主屋の北側に舟蔵、百石蔵と連ねて建つ。土蔵造平屋建、切妻造桟瓦葺、建築面積四二三平方メートル、北妻と東面南寄りに出入口を開ける。外壁漆喰塗、腰を竪板張とし、等間隔に窓を穿つ。長大な蔵で、造酒屋らしい景観を創出する。,https://bunka.nii.ac.jp/heritage/43967/_194165/43967_194165938412535062111_300.jpg
101,00009373,財間酒造場東蔵,ざいましゅぞうじょうひがしぐら,1棟,,登録有形文化財(建造物),産業2次,建築物,,江戸,江戸後期／大正4年・昭和54年・平成15年頃改修,1751～1830／1915・1979・2003改修,土蔵造2階建、瓦葺、建築面積236㎡,,32 － 0163,73,2012.08.13(平成24.08.13),2012.08.13(平成24.08.13),,20120813,,国土の歴史的景観に寄与しているもの,,島根県,島根県鹿足郡津和野町中座ロ34,,株式会社財間酒造,営利法人,,34.45407000000000,131.76910000000000,店舗兼主屋の店舗部後方に接続する。桁行二七・六メートル梁間八・六メートル。切妻造桟瓦葺。外壁は漆喰仕上げとし、腰は、妻側は低く、平側は高く竪板を張る。二階床直上に蒸し米を冷ますための腰窓を設ける。主屋と一連で造酒屋の歴史的景観を構成する。,https://bunka.nii.ac.jp/heritage/43967/_194166/43967_194166116967211717039_300.jpg
101,00009374,財間酒造場仕込蔵,ざいましゅぞうじょうしこみぐら,1棟,,登録有形文化財(建造物),産業2次,建築物,,大正,大正13年／昭和中期・平成15年頃改修,1924／1946～1965・2003改修,土蔵造2階建、瓦葺、建築面積316㎡、渡廊下付,,32 － 0164,73,2012.08.13(平成24.08.13),2012.08.13(平成24.08.13),,20120813,,国土の歴史的景観に寄与しているもの,,島根県,島根県鹿足郡津和野町中座ロ34,,株式会社財間酒造,営利法人,,34.45421000000000,131.76930000000000,敷地東側、東蔵の北隣に平行して東西棟で建つ。切妻造桟瓦葺、桁行二七・六メートル梁間八・五六メートル、漆喰仕上げの外壁に、腰には竪板を張る。二階には東蔵に向けて渡廊下が設置される。外壁に穿つ窓を千鳥に配し、軽快な印象になる大型の酒蔵である。,https://bunka.nii.ac.jp/heritage/43967/_194167/43967_194167180770403716958_300.jpg
101,00009665,櫛代賀姫神社本殿,くししろかひめじんじゃほんでん,1棟,,登録有形文化財(建造物),宗教,建築物,,江戸,明和2,1765,木造平屋建、銅板葺、建築面積22㎡,,32 － 0167,75,2013.06.21(平成25.06.21),2013.06.21(平成25.06.21),,20130621,,国土の歴史的景観に寄与しているもの,,島根県,島根県益田市久城町963-1他,,櫛代賀姫神社,宗教法人,,34.70126000000000,131.84000000000000,拝殿後方に建つ三間社流造銅板葺で、庇部床高を本屋より一段下げて縁高欄を廻らし、庇の側面に格子をたてて前室風につくる。妻飾は豕扠首で軒は一軒繁垂木とする。当地方の神社本殿の特徴を示すとともに、細部に天正期の古材を残し、遺風を伝える。,https://bunka.nii.ac.jp/heritage/43967/_194661/43967_194661140916101436464_300.jpg
101,00010346,山常楼主屋,やまつねろうしゅおく,1棟,,登録有形文化財(建造物),産業3次,建築物,,昭和前,昭和9年頃／昭和51年改修,1934年頃／1976年改修,木造2階建、瓦葺、建築面積596㎡,,32-0168,79,2014.12.19(平成26.12.19),2014.12.19(平成26.12.19),,20141219,,国土の歴史的景観に寄与しているもの,,島根県,島根県安来市安来町字内浜1704,,,,,35.43000000000000,133.25470000000000,安来港の山陰道沿いに位置する。木造二階建の座敷棟を二棟南北に並列させ、北棟から廊下で奥座敷棟に接続する。特に北棟二階に三室続く座敷は併せて七七畳の大空間となる。広間の座敷飾や高欄腰組等の造作も贅が尽くされ、安来鋼で栄えた港町を彩る料亭建築。,https://bunka.nii.ac.jp/heritage/43967/_199119/43967_199119150807110559044_300.jpg
101,00010347,山常楼土蔵,やまつねろうどぞう,1棟,,登録有形文化財(建造物),産業3次,建築物,,江戸,大正期,1912～1926年,土蔵造2階建、瓦葺、建築面積32㎡,,32-0169,79,2014.12.19(平成26.12.19),2014.12.19(平成26.12.19),,20141219,,国土の歴史的景観に寄与しているもの,,島根県,島根県安来市安来町字内浜1704,,,,,35.42989000000000,133.25500000000000,奥座敷の南方に東西棟で建つ二階建の土蔵で、東と南に開口部を設ける。内部は東西二室に分け、それぞれに階段を持つ。東面二階の窓廻りは、庇を腕木から軒先まで丁寧に塗込め、掛子塗の扉を吊り、高い左官技術を示す。主屋とともに街道からの景観を形成する。,https://bunka.nii.ac.jp/heritage/43967/_199120/43967_199120150807110559885_300.jpg
101,00010502,中国電力株式会社豊川発電所本館,ちゅうごくでんりょくかぶしきがいしゃとよかわはつでんしょほんかん,1棟,,登録有形文化財(建造物),生活関連,建築物,,昭和前,昭和3,1928,鉄筋コンクリート造平屋一部2階建、建築面積365㎡,,32 － 0170,80,2015.03.26(平成27.03.26),2015.03.26(平成27.03.26),,20150326,,造形の規範となっているもの,,島根県,島根県益田市猪木谷町ロ458,,中国電力株式会社,営利法人,,34.60137000000000,131.85880000000000,匹見川水系の水路式発電所に建つ、鉄筋コンクリート造モルタル塗の本館。平屋建で建ちの高い発電機室と二階建の事務室からなる。石造風に目地切りした外観に、柱形を表して各間に欠円アーチ窓を並べ、軒下に蛇腹とデンティルを表すなど、洋風意匠が特徴的。,https://bunka.nii.ac.jp/heritage/43967/_199450/43967_199450151005165731965_300.jpg
101,00010503,中国電力株式会社澄川発電所本館,ちゅうごくでんりょくかぶしきがいしゃすみかわはつでんしょほんかん,1棟,,登録有形文化財(建造物),生活関連,建築物,,昭和前,昭和18,1943,鉄筋コンクリート造平屋一部2階及び地下2階建、建築面積346㎡,,32 － 0171,80,2015.03.26(平成27.03.26),2015.03.26(平成27.03.26),,20150326,,造形の規範となっているもの,,島根県,島根県益田市匹見町澄川イ1097,,中国電力株式会社,営利法人,,34.59688000000000,131.94210000000000,匹見川水系に建つ水路式発電所本館。鉄筋コンクリート造モルタル塗で、南側に高い内部空間をもつ平屋一部地下二階建の発電機室、北側に二階建の事務室を雁行配置する。いずれも装飾を排したモダニズムの内外観で、戦時下の質実を旨とした設計様相を示す。,https://bunka.nii.ac.jp/heritage/43967/_199451/43967_199451151005165733830_300.jpg
101,00010504,中国電力株式会社匹見発電所本館,ちゅうごくでんりょくかぶしきがいしゃひきみはつでんしょほんかん,1棟,,登録有形文化財(建造物),生活関連,建築物,,昭和前,昭和3,1928,コンクリートブロック造平屋一部2階建、鉄板葺、建築面積199㎡,,32 － 0172,80,2015.03.26(平成27.03.26),2015.03.26(平成27.03.26),,20150326,,造形の規範となっているもの,,島根県,島根県益田市匹見町匹見イ1702-3,,中国電力株式会社,営利法人,,34.57058000000000,132.03140000000000,匹見川水系に建つ水路式発電所本館。大振りのコンクリートブロックを積み上げた平屋建で建ちの高い発電機室と、二階建の事務室からなる。外観は柱形を並べ、方形の開口部を二段に重ねて上部に欠円アーチのニッチを表す。洋風の意匠を随所に配した瀟洒な建築。,https://bunka.nii.ac.jp/heritage/43967/_199452/43967_199452151005165735702_300.jpg
101,00010688,ごうぎんカラコロ美術館（旧山陰合同銀行北支店）,ごうぎんからころびじゅつかん（きゅうさんいんごうどうぎんこうきたしてん）,1棟,,登録有形文化財(建造物),産業3次,建築物,,大正,大正15年／平成24年改修,1926／2012改修,鉄筋コンクリート造2階地下1階建、建築面積389㎡,,32－0173,81,2015.08.04(平成27.08.04),2015.08.04(平成27.08.04),,20150804,,国土の歴史的景観に寄与しているもの,,島根県,島根県松江市殿町412,,株式会社山陰合同銀行,営利法人,,35.47037000000000,133.05410000000000,鉄筋コンクリート造二階建で、西面して建つ。営業室と客溜は二層吹抜けの大空間とし、北側に重役室などを配し、北東隅に金庫室を設ける。松江城南東の金融街に位置し、大オーダーの六本付柱、メダリオンの装飾、隅丸の石造風外壁が、地域景観の核となっている。,https://bunka.nii.ac.jp/heritage/43967/_201262/43967_201262151228153648252_300.jpg
101,00010887,出雲大社彰古館,いずもおおやしろしょうこかん,1棟,,登録有形文化財(建造物),宗教,建築物,,大正,大正3,1914,木造2階建、銅板葺、建築面積165㎡,,32 ‐ 0174,82,2015.11.17(平成27.11.17),2015.11.17(平成27.11.17),,20151117,,国土の歴史的景観に寄与しているもの,,島根県,島根県出雲市大社町杵築東195,,宗教法人出雲大社,非営利法人,,35.40253000000000,132.68490000000000,本殿の北西方にある宝物館。亀甲積基壇に建つ木造二階建、入母屋造銅板葺で、正面中央に一間切妻造の玄関を設け、二階は桁行梁間とも側廻り一間を逓減し、縁高欄を廻して安定した外観をつくる。良質のスギ材を用い、施工も丁寧で、境内空間と調和している。,https://bunka.nii.ac.jp/heritage/43967/_201722/43967_201722160322112333583_300.jpg
101,00010888,出雲大社宇迦橋大鳥居,いずもおおやしろうがばしおおとりい,1基,,登録有形文化財(建造物),宗教,その他工作物,,大正,大正4,1915,鉄筋コンクリート造、高さ23m、幅14m,,32 ‐ 0175,82,2015.11.17(平成27.11.17),2015.11.17(平成27.11.17),,20151117,,国土の歴史的景観に寄与しているもの,,島根県,島根県出雲市大社町杵築南1387-5他,,宗教法人出雲大社,非営利法人,,35.39158000000000,132.68720000000000,高さ二三メートル、基部柱間一四メートル、柱径一・八メートルを測る巨大な鉄筋コンクリート造の明神鳥居で、宇迦橋北詰に道路を跨いで建つ。旧大社駅から出雲大社に向かう神門通りに建てられた鳥居で、近代に整備された参道景観を象徴的に演出している。,https://bunka.nii.ac.jp/heritage/43967/_201723/43967_201723160322112335665_300.jpg
101,00010889,日の出館玄関棟,ひのでかんげんかんとう,1棟,,登録有形文化財(建造物),産業3次,建築物,,大正,大正5／平成3改修,1916／1991改修,木造2階建、瓦葺、建築面積78㎡,,32 ‐ 0176,82,2015.11.17(平成27.11.17),2015.11.17(平成27.11.17),,20151117,,国土の歴史的景観に寄与しているもの,,島根県,島根県出雲市大社町杵築南776,,,,,35.39519000000000,132.68690000000000,出雲大社の南に延びる参道東側に位置し、大正三年の神門通り開通後の建築である。西面して建つ木造二階建で、正面に入母屋造の玄関を備える。一階は玄関とロビー、二階は客室二室で、八畳に簡明な座敷飾を備える。近代における大社詣の歴史を物語る和風建築。,https://bunka.nii.ac.jp/heritage/43967/_201724/43967_201724160322112337192_300.jpg
101,00010890,日の出館明治棟,ひのでかんめいじとう,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治前期／平成3改修,1868～1882,木造2階建、瓦葺、建築面積95㎡,,32 ‐ 0177,82,2015.11.17(平成27.11.17),2015.11.17(平成27.11.17),,20151117,,国土の歴史的景観に寄与しているもの,,島根県,島根県出雲市大社町杵築南776,,,,,35.39524000000000,132.68680000000000,玄関棟北に接続し、取合状況からも玄関棟より古いと判る。南面して建つ木造二階建、切妻造桟瓦葺で、客室は一階が二室、二階が控室付の四室で、各部屋とも整った座敷飾を備え、瀟洒なつくりになる。大社詣にかかる数少ない木造旅館建築として貴重な存在。,https://bunka.nii.ac.jp/heritage/43967/_201725/43967_201725160322112338046_300.jpg
101,00010991,カラコロ工房（旧日本銀行松江支店）,からころこうぼう（きゅうにほんぎんこうまつえしてん）,1棟,,登録有形文化財(建造物),産業3次,建築物,,昭和前,昭和13／昭和56・平成12改修,1938／1981・2000改修,鉄筋コンクリート造3階地下1階建、建築面積633㎡、塔屋、煙突及び塀付,,32-0178,83,2016.02.25(平成28.02.25),2016.02.25(平成28.02.25),,20160225,,造形の規範となっているもの,,島根県,島根県松江市殿町43,,松江市,市区町村,,35.47036000000000,133.05340000000000,長野宇平治の設計で昭和一三年に完成した。鉄筋コンクリート造三階建、地下一階で、塔屋と煙突を有する。外観はギリシャ神殿風の意匠でまとめ、営業室と客溜は吹き抜けの大空間で、地下は金庫室である。当初形式をよく保持し、地域の核として親しまれている。,https://bunka.nii.ac.jp/heritage/43967/_208961/43967_208961229548561480938_300.jpg
101,00011552,福田平治・与志記念館（旧愛隣会館）,ふくだへいじ・よしきねんかん（きゅうあいりんかいかん）,1棟,,登録有形文化財(建造物),文化福祉,建築物,,昭和前,昭和6年／昭和30年頃改修、昭和34年曳家、平成28年改修,1931/1955頃改修、1959曳家、2016改修,木造2階建、鉄板葺、建築面積73㎡,,32-0179,86,2017.05.02(平成29.05.02),2017.05.02(平成29.05.02),,20170502,,国土の歴史的景観に寄与しているもの,,島根県,島根県松江市北田町48,,特定非営利活動法人福田平治・与志顕彰会,非営利法人,,35.47581000000000,133.06070000000000,育児院の講堂・礼拝堂として建てられた。木造二階建、桁行一三メートル、梁間六メートル、切妻造で、小屋組はキングポストトラスとする。外壁はドイツ壁風のモルタル仕上げとし、礼拝室両脇に縦長窓を並べ、急勾配の屋根と共に特徴的な外観を造る。,https://bunka.nii.ac.jp/heritage/43967/_210552/43967_210552612211423203155_300.jpg
101,00011553,医光寺中門,いこうじちゅうもん,1棟,,登録有形文化財(建造物),宗教,その他工作物,,江戸,江戸後期,1751～1830,木造、瓦葺、間口4.6m,,32-0180,86,2017.05.02(平成29.05.02),2017.05.02(平成29.05.02),,20170502,,国土の歴史的景観に寄与しているもの,,島根県,島根県益田市染羽町ロ195-1,,宗教法人醫光寺,非営利法人,,34.67986000000000,131.86540000000000,医光寺は市街地の東部に位置する臨済宗寺院。中門は四脚門で、切妻造、桟瓦葺とする。本柱は丸柱、控柱は角柱とし、頭貫で固め、出組組物で軒を支える。頭貫に亀甲紋を地紋彫りし、虹梁や木鼻など随所を彫刻で華やかに飾り、境内景観を特徴づけている。,https://bunka.nii.ac.jp/heritage/43967/_210389/43967_210389397518761081397_300.jpg
101,00011795,村松家住宅主屋,むらまつけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治25年／昭和前期頃改修,1892／1926～1945頃改修,木造平屋一部2階建、瓦葺、建築面積194㎡,,32-0181,87,2017.06.28(平成29.06.28),2017.06.28(平成29.06.28),,20170628,,国土の歴史的景観に寄与しているもの,,島根県,島根県松江市新雑賀町1519他,,,,,35.46063000000000,133.06440000000000,松江城下町南の旧足軽屋敷地に建つ。木造平屋建一部二階建。屋根に左桟瓦、棟に来待石を用い地域性を示し、中廊下型の近代的様相も見せる。一〇畳座敷は一間半の畳床・狆潜・付書院を配し、長押は面皮材を用いる。縁を隔てた中庭と共に上質な空間を構成。,https://bunka.nii.ac.jp/heritage/43967/_210811/43967_210811235018335436417_300.jpg
101,00011796,村松家住宅門及び塀,むらまつけじゅうたくもんおよびへい,1棟,,登録有形文化財(建造物),住宅,その他工作物,,昭和前,昭和前期,1926～1945,門　木造、瓦葺、間口1.5m、左右袖塀付　塀　コンクリート造、総延長29m,,32-0182,87,2017.06.28(平成29.06.28),2017.06.28(平成29.06.28),,20170628,,国土の歴史的景観に寄与しているもの,,島根県,島根県松江市新雑賀町1519,,,,,35.46055000000000,133.06440000000000,門は玄関正面に建つ間口一・五メートルの腕木門で、両脇に潜戸を付ける。塀はモルタル洗い出しの笠木・柱・土台で枠をつくり、ドイツ壁風に仕上げる。伝統的な門構えと西洋風の近代意匠を併せ持ち、松江城下の戦前の景観を今に伝えている。,https://bunka.nii.ac.jp/heritage/43967/_210812/43967_210812722898256820951_300.jpg
101,00011797,酒持田本店店舗兼主屋,さけもちだほんてんてんぽけんしゅおく,1棟,,登録有形文化財(建造物),産業2次,建築物,,明治,明治10年頃／大正初期・昭和3年増築,1877頃／1912～1918・1928増築,木造2階建、瓦葺、建築面積351㎡、塀付,,32-0183,87,2017.06.28(平成29.06.28),2017.06.28(平成29.06.28),,20170628,,造形の規範となっているもの,,島根県,島根県出雲市平田町字片原町785,,,,,35.43710000000000,132.82090000000000,宍道湖西の平田町中心部に建つ。切妻造桟瓦葺で、南面する。通り土間を挟み西に一列三室の店舗、東に二列四室の居室を並べ座敷二間を張り出し、二階は三列三室。正面は平格子を構え伝統的な意匠とするが、座敷廻りや洋間など近代的な要素も見られる大型町家。,https://bunka.nii.ac.jp/heritage/43967/_210813/43967_210813684186020563205_300.jpg
101,00011798,酒持田本店旧蔵,さけもちだほんてんきゅうぐら,1棟,,登録有形文化財(建造物),産業2次,建築物,,明治,明治10年頃／大正期・昭和期増築,1877頃／1912～1926・1926～1988増築,土蔵造2階建、瓦葺、建築面積493㎡,,32-0184,87,2017.06.28(平成29.06.28),2017.06.28(平成29.06.28),,20170628,,国土の歴史的景観に寄与しているもの,,島根県,島根県出雲市平田町字片原町785-1,,株式会社酒持田本店,営利法人,,35.43739000000000,132.82080000000000,主屋の北奥に建つ。梁間四間、桁行五間、入母屋造の土蔵に増改築がなされ大屋根を架ける。内部は貯蔵庫、槽場及び倉庫から成り、一部に二階床を張る。酒造施設の中核をなす貯蔵施設であり、敷地景観を特徴付ける大型の建築である。,https://bunka.nii.ac.jp/heritage/43967/_210814/43967_210814552110979374260_300.jpg
